yes,no,diff
-1.6181964874267578,-1.4079151153564453,-0.2102813720703125
-1.6899166107177734,-1.486654281616211,-0.2032623291015625
-1.7173175811767578,-1.5093536376953125,-0.2079639434814453
-1.7316722869873047,-1.1466655731201172,-0.5850067138671875
-1.8098335266113281,-1.2797012329101562,-0.5301322937011719
-2.0004100799560547,-1.7013492584228516,-0.2990608215332031
-2.0706310272216797,-1.3896751403808594,-0.6809558868408203
-1.8226585388183594,-1.4498481750488281,-0.37281036376953125
-1.6283740997314453,-1.3071422576904297,-0.3212318420410156
-2.0222511291503906,-1.229696273803711,-0.7925548553466797
-2.1642017364501953,-1.5432853698730469,-0.6209163665771484
-1.668191909790039,-1.1712684631347656,-0.49692344665527344
-1.6373233795166016,-1.7240409851074219,0.08671760559082031
-1.6713390350341797,-1.549001693725586,-0.12233734130859375
-1.8985881805419922,-1.0529460906982422,-0.84564208984375
-1.7721805572509766,-1.743783950805664,-0.0283966064453125
-1.5793819427490234,-1.135213851928711,-0.4441680908203125
-1.3897991180419922,-1.2367095947265625,-0.1530895233154297
-1.6774024963378906,-1.4110984802246094,-0.26630401611328125
-1.6420822143554688,-1.542581558227539,-0.09950065612792969
-1.6770191192626953,-1.3405914306640625,-0.3364276885986328
-1.907857894897461,-1.1596202850341797,-0.7482376098632812
-1.8808765411376953,-1.1605300903320312,-0.7203464508056641
-1.9282817840576172,-1.597433090209961,-0.33084869384765625
-1.9376373291015625,-1.010122299194336,-0.9275150299072266
-1.7056961059570312,-1.5910472869873047,-0.11464881896972656
-1.4443111419677734,-1.2580623626708984,-0.186248779296875
-1.7603340148925781,-1.221261978149414,-0.5390720367431641
-1.9739322662353516,-1.0682182312011719,-0.9057140350341797
-1.4604663848876953,-1.6591873168945312,0.19872093200683594
-1.8426036834716797,-1.3514442443847656,-0.49115943908691406
-2.032276153564453,-1.1103973388671875,-0.9218788146972656
-1.8729248046875,-1.4288558959960938,-0.44406890869140625
-1.9716739654541016,-1.6126823425292969,-0.3589916229248047
-1.7239017486572266,-1.4990425109863281,-0.22485923767089844
-2.112964630126953,-1.1014671325683594,-1.0114974975585938
-1.731801986694336,-1.6176223754882812,-0.11417961120605469
-1.6352386474609375,-1.5300254821777344,-0.10521316528320312
-1.630706787109375,-1.2918052673339844,-0.3389015197753906
-1.8774585723876953,-1.4855804443359375,-0.3918781280517578
-1.815582275390625,-1.4515419006347656,-0.3640403747558594
-1.9013042449951172,-1.304361343383789,-0.5969429016113281
-1.8057937622070312,-1.1972599029541016,-0.6085338592529297
-1.5802440643310547,-1.3072643280029297,-0.272979736328125
-1.6323356628417969,-1.2148666381835938,-0.4174690246582031
-1.8145999908447266,-1.5386238098144531,-0.27597618103027344
-1.8216609954833984,-1.5335826873779297,-0.28807830810546875
-1.5084228515625,-1.5802173614501953,0.07179450988769531
-1.845306396484375,-1.3102684020996094,-0.5350379943847656
-2.184823989868164,-1.4151287078857422,-0.7696952819824219
-1.8753032684326172,-1.6288909912109375,-0.2464122772216797
-2.163484573364258,-1.1490974426269531,-1.0143871307373047
-2.180522918701172,-1.305959701538086,-0.8745632171630859
-1.5704174041748047,-1.2642822265625,-0.3061351776123047
-1.8234882354736328,-1.7573528289794922,-0.06613540649414062
-2.015605926513672,-1.056863784790039,-0.9587421417236328
-1.8672428131103516,-1.5591068267822266,-0.308135986328125
-1.5944156646728516,-1.4163761138916016,-0.17803955078125
-1.6996612548828125,-1.5165672302246094,-0.18309402465820312
-1.711273193359375,-0.9837112426757812,-0.7275619506835938
-1.5763511657714844,-1.2272624969482422,-0.3490886688232422
-1.5063343048095703,-1.0471057891845703,-0.459228515625
-1.696258544921875,-1.4118976593017578,-0.2843608856201172
-1.4570465087890625,-1.5631866455078125,0.10614013671875
-1.8343944549560547,-1.5145072937011719,-0.3198871612548828
-1.9299659729003906,-1.3258914947509766,-0.6040744781494141
-2.0531253814697266,-1.65325927734375,-0.39986610412597656
-1.7010631561279297,-1.161672592163086,-0.5393905639648438
-2.0154972076416016,-1.5392436981201172,-0.4762535095214844
-2.130830764770508,-1.2274017333984375,-0.9034290313720703
-1.5831031799316406,-1.3965225219726562,-0.18658065795898438
-1.8843040466308594,-1.7321949005126953,-0.15210914611816406
-1.8286075592041016,-1.3567161560058594,-0.4718914031982422
-1.5239486694335938,-1.3087959289550781,-0.21515274047851562
-1.738412857055664,-1.4486217498779297,-0.2897911071777344
-1.59613037109375,-1.2390670776367188,-0.35706329345703125
-1.6235713958740234,-1.0726585388183594,-0.5509128570556641
-1.6792564392089844,-1.2520866394042969,-0.4271697998046875
-1.82891845703125,-1.1025562286376953,-0.7263622283935547
-1.9297599792480469,-1.7311439514160156,-0.19861602783203125
-1.7623844146728516,-1.2368698120117188,-0.5255146026611328
-1.7606163024902344,-1.0171470642089844,-0.74346923828125
-1.3644752502441406,-1.4891395568847656,0.124664306640625
-2.071004867553711,-1.307016372680664,-0.7639884948730469
-1.5989627838134766,-1.1780109405517578,-0.42095184326171875
-1.2640838623046875,-1.8187789916992188,0.5546951293945312
-1.8977699279785156,-1.1661338806152344,-0.7316360473632812
-1.8510818481445312,-1.6271305084228516,-0.2239513397216797
-1.6633186340332031,-1.0207443237304688,-0.6425743103027344
-2.089599609375,-1.2492313385009766,-0.8403682708740234
-1.672292709350586,-1.2681846618652344,-0.40410804748535156
-1.894857406616211,-1.534017562866211,-0.36083984375
-1.6663551330566406,-0.9931411743164062,-0.6732139587402344
-1.728250503540039,-1.7142276763916016,-0.0140228271484375
-2.1610107421875,-1.4011154174804688,-0.7598953247070312
-1.8047561645507812,-1.7856884002685547,-0.019067764282226562
-1.8539295196533203,-1.5034713745117188,-0.35045814514160156
-1.6530036926269531,-1.2675952911376953,-0.3854084014892578
-1.9073123931884766,-1.4544754028320312,-0.4528369903564453
-1.6205177307128906,-1.1484184265136719,-0.47209930419921875
-1.8347759246826172,-1.2331733703613281,-0.6016025543212891
-1.552560806274414,-1.1861324310302734,-0.3664283752441406
-1.6304912567138672,-1.095458984375,-0.5350322723388672
-1.4818077087402344,-0.9938163757324219,-0.4879913330078125
-1.7437305450439453,-1.6100292205810547,-0.13370132446289062
-1.7137947082519531,-1.3519649505615234,-0.3618297576904297
-2.0671138763427734,-1.3093204498291016,-0.7577934265136719
-1.45037841796875,-1.2242717742919922,-0.2261066436767578
-1.6462688446044922,-1.3456287384033203,-0.3006401062011719
-1.539022445678711,-1.2164421081542969,-0.32258033752441406
-1.7116622924804688,-1.6131343841552734,-0.09852790832519531
-1.7634525299072266,-1.4251766204833984,-0.3382759094238281
-1.5423164367675781,-1.7488536834716797,0.20653724670410156
-1.9831581115722656,-1.3253669738769531,-0.6577911376953125
-1.4377689361572266,-1.330373764038086,-0.10739517211914062
-1.7008247375488281,-1.4699344635009766,-0.23089027404785156
-1.718374252319336,-1.4384136199951172,-0.27996063232421875
-2.1184234619140625,-1.9219207763671875,-0.196502685546875
-1.2868499755859375,-1.687570571899414,0.40072059631347656
-1.6035022735595703,-1.4284343719482422,-0.17506790161132812
-2.0093326568603516,-1.2594547271728516,-0.7498779296875
-1.6854286193847656,-1.1979846954345703,-0.4874439239501953
-1.904977798461914,-1.1235923767089844,-0.7813854217529297
-1.8177928924560547,-1.5605735778808594,-0.2572193145751953
-1.3131141662597656,-1.1964778900146484,-0.11663627624511719
-1.5192642211914062,-1.7951679229736328,0.27590370178222656
-1.8255043029785156,-1.0474681854248047,-0.7780361175537109
-1.5985965728759766,-1.340372085571289,-0.2582244873046875
-1.858011245727539,-1.518259048461914,-0.339752197265625
-1.663370132446289,-1.454568862915039,-0.20880126953125
-1.6502418518066406,-1.3824958801269531,-0.2677459716796875
-1.9628944396972656,-1.5764617919921875,-0.3864326477050781
-1.738443374633789,-1.2981281280517578,-0.44031524658203125
-1.5790996551513672,-1.3525505065917969,-0.2265491485595703
-1.399322509765625,-1.0962677001953125,-0.3030548095703125
-1.9987812042236328,-1.3335857391357422,-0.6651954650878906
-1.6523017883300781,-1.2146930694580078,-0.4376087188720703
-1.5882759094238281,-1.7585468292236328,0.1702709197998047
-2.0809078216552734,-1.5426692962646484,-0.538238525390625
-1.3779582977294922,-1.538778305053711,0.16082000732421875
-1.9951972961425781,-1.5291881561279297,-0.46600914001464844
-2.1210193634033203,-1.1046428680419922,-1.0163764953613281
-1.8132953643798828,-1.3164634704589844,-0.49683189392089844
-1.738393783569336,-1.137197494506836,-0.6011962890625
-1.4241409301757812,-1.6791954040527344,0.2550544738769531
-1.7733573913574219,-1.3415393829345703,-0.43181800842285156
-2.2186145782470703,-1.7911033630371094,-0.42751121520996094
-1.8673343658447266,-1.6378974914550781,-0.22943687438964844
-1.7335338592529297,-1.0413093566894531,-0.6922245025634766
-1.8179035186767578,-1.1653976440429688,-0.6525058746337891
-1.841909408569336,-1.5952396392822266,-0.24666976928710938
-1.8797264099121094,-1.228464126586914,-0.6512622833251953
-1.3703937530517578,-1.1754741668701172,-0.19491958618164062
-2.033161163330078,-1.4386043548583984,-0.5945568084716797
-1.8695564270019531,-0.9948406219482422,-0.8747158050537109
-1.4087963104248047,-0.9149284362792969,-0.4938678741455078
-1.4192085266113281,-1.400857925415039,-0.018350601196289062
-1.545125961303711,-1.081024169921875,-0.46410179138183594
-1.635366439819336,-1.6910266876220703,0.055660247802734375
-1.503824234008789,-1.117868423461914,-0.385955810546875
-1.5755538940429688,-1.2405586242675781,-0.3349952697753906
-1.7717266082763672,-0.9927253723144531,-0.7790012359619141
-1.8207225799560547,-1.212484359741211,-0.6082382202148438
-1.4433917999267578,-1.5109367370605469,0.06754493713378906
-1.741994857788086,-1.6435832977294922,-0.09841156005859375
-1.6859970092773438,-1.6157588958740234,-0.07023811340332031
-1.5382423400878906,-1.2492733001708984,-0.2889690399169922
-1.8931083679199219,-1.6519355773925781,-0.24117279052734375
-1.7421855926513672,-1.5631294250488281,-0.17905616760253906
-1.95928955078125,-0.857696533203125,-1.101593017578125
-1.8616695404052734,-1.5466537475585938,-0.3150157928466797
-1.6666126251220703,-1.753957748413086,0.08734512329101562
-1.6061763763427734,-1.3813743591308594,-0.22480201721191406
-1.8364906311035156,-1.4466323852539062,-0.3898582458496094
-1.5463924407958984,-1.3245697021484375,-0.22182273864746094
-2.0945911407470703,-2.093547821044922,-0.0010433197021484375
-1.5656776428222656,-1.0730113983154297,-0.49266624450683594
-1.5181007385253906,-1.3435993194580078,-0.1745014190673828
-1.6356067657470703,-1.5489616394042969,-0.08664512634277344
-1.712198257446289,-1.1009197235107422,-0.6112785339355469
-1.5056114196777344,-1.1553459167480469,-0.3502655029296875
-1.9530048370361328,-1.2451801300048828,-0.70782470703125
-1.6009540557861328,-1.3956108093261719,-0.20534324645996094
-1.6678237915039062,-1.3664379119873047,-0.30138587951660156
-1.9532146453857422,-1.4563789367675781,-0.49683570861816406
-1.7573623657226562,-1.275094985961914,-0.4822673797607422
-1.3366451263427734,-1.1966838836669922,-0.13996124267578125
-1.8703136444091797,-1.2050018310546875,-0.6653118133544922
-1.7212181091308594,-1.2778205871582031,-0.44339752197265625
-2.2866134643554688,-0.8310565948486328,-1.455556869506836
-1.592721939086914,-0.9413604736328125,-0.6513614654541016
-1.4841251373291016,-1.5822334289550781,0.09810829162597656
-1.9310760498046875,-1.4407844543457031,-0.4902915954589844
-1.9549140930175781,-1.0209388732910156,-0.9339752197265625
-1.6292457580566406,-1.3933238983154297,-0.23592185974121094
-1.7181625366210938,-1.3367805480957031,-0.3813819885253906
-1.3444194793701172,-1.4754409790039062,0.13102149963378906
-1.6961593627929688,-1.8168964385986328,0.12073707580566406
-1.5546092987060547,-1.3599910736083984,-0.19461822509765625
-1.6241874694824219,-1.55426025390625,-0.06992721557617188
-1.496490478515625,-1.5656814575195312,0.06919097900390625
-1.6109886169433594,-1.5425148010253906,-0.06847381591796875
-1.629241943359375,-1.4336166381835938,-0.19562530517578125
-1.667856216430664,-0.8772525787353516,-0.7906036376953125
-1.8616867065429688,-1.326120376586914,-0.5355663299560547
-1.6068973541259766,-0.8819961547851562,-0.7249011993408203
-1.463003158569336,-1.5817985534667969,0.11879539489746094
-1.6964187622070312,-1.0176353454589844,-0.6787834167480469
-1.4691829681396484,-1.4558982849121094,-0.013284683227539062
-1.585845947265625,-1.0845451354980469,-0.5013008117675781
-1.4679107666015625,-1.5662307739257812,0.09832000732421875
-1.529745101928711,-1.5354118347167969,0.0056667327880859375
-1.9197139739990234,-1.4444866180419922,-0.47522735595703125
-1.893533706665039,-1.1117172241210938,-0.7818164825439453
-1.6388435363769531,-1.2541046142578125,-0.3847389221191406
-1.7742881774902344,-0.788055419921875,-0.9862327575683594
-1.7810420989990234,-1.2067108154296875,-0.5743312835693359
-1.5525360107421875,-1.1820335388183594,-0.3705024719238281
-1.6148529052734375,-1.1024951934814453,-0.5123577117919922
-1.8506221771240234,-1.2992382049560547,-0.5513839721679688
-1.4655742645263672,-1.2390384674072266,-0.22653579711914062
-1.7006874084472656,-1.4264678955078125,-0.2742195129394531
-1.7247066497802734,-1.0544452667236328,-0.6702613830566406
-1.6734504699707031,-1.2594833374023438,-0.4139671325683594
-2.0557613372802734,-1.2366809844970703,-0.8190803527832031
-1.2966365814208984,-0.9590377807617188,-0.3375988006591797
-1.6743621826171875,-1.6654682159423828,-0.008893966674804688
-2.0347213745117188,-1.0229759216308594,-1.0117454528808594
-1.7224960327148438,-1.3500537872314453,-0.37244224548339844
-1.516927719116211,-1.2430744171142578,-0.2738533020019531
-2.0314769744873047,-1.2676582336425781,-0.7638187408447266
-1.9386444091796875,-1.3100090026855469,-0.6286354064941406
-1.7119064331054688,-1.3602638244628906,-0.3516426086425781
-1.5260391235351562,-1.4375171661376953,-0.08852195739746094
-1.8463516235351562,-1.0362014770507812,-0.810150146484375
-1.7366580963134766,-1.8270339965820312,0.09037590026855469
-1.7147045135498047,-1.0677242279052734,-0.6469802856445312
-1.8633155822753906,-1.5739765167236328,-0.2893390655517578
-1.9626483917236328,-1.231729507446289,-0.7309188842773438
-1.9099082946777344,-1.0906486511230469,-0.8192596435546875
-2.2206287384033203,-1.666656494140625,-0.5539722442626953
-1.4037246704101562,-1.4300174713134766,0.026292800903320312
-1.4527111053466797,-1.1667537689208984,-0.28595733642578125
-1.5875473022460938,-1.2308235168457031,-0.3567237854003906
-1.7996597290039062,-1.1566162109375,-0.6430435180664062
-2.09600830078125,-1.3672599792480469,-0.7287483215332031
-1.7910099029541016,-1.1373538970947266,-0.653656005859375
-1.672079086303711,-1.9347972869873047,0.26271820068359375
-1.720794677734375,-1.4755859375,-0.245208740234375
-1.606363296508789,-1.451364517211914,-0.154998779296875
-1.7912769317626953,-1.116250991821289,-0.6750259399414062
-1.5233917236328125,-1.1925106048583984,-0.33088111877441406
-1.4759883880615234,-1.249185562133789,-0.22680282592773438
-1.3413772583007812,-0.9947719573974609,-0.3466053009033203
-1.9221439361572266,-1.0397205352783203,-0.8824234008789062
-1.8949089050292969,-0.8256359100341797,-1.0692729949951172
-1.820943832397461,-1.455606460571289,-0.3653373718261719
-1.5415496826171875,-1.599557876586914,0.05800819396972656
-1.6969566345214844,-1.1252765655517578,-0.5716800689697266
-1.8778705596923828,-1.4942703247070312,-0.38360023498535156
-1.7396869659423828,-2.0363407135009766,0.29665374755859375
-1.6424236297607422,-0.985504150390625,-0.6569194793701172
-1.9787101745605469,-1.2649269104003906,-0.7137832641601562
-1.7148494720458984,-1.308156967163086,-0.4066925048828125
-1.5380687713623047,-1.0002498626708984,-0.5378189086914062
-1.9176502227783203,-1.713958740234375,-0.2036914825439453
-1.996316909790039,-1.2136611938476562,-0.7826557159423828
-1.388193130493164,-1.7213058471679688,0.3331127166748047
-1.8002300262451172,-1.2638969421386719,-0.5363330841064453
-1.7077350616455078,-0.9518489837646484,-0.7558860778808594
-1.6398887634277344,-1.4125442504882812,-0.22734451293945312
-2.174428939819336,-1.54998779296875,-0.6244411468505859
-1.8601131439208984,-1.2013378143310547,-0.6587753295898438
-1.904684066772461,-1.6213359832763672,-0.28334808349609375
-1.4564132690429688,-1.608642578125,0.15222930908203125
-1.522125244140625,-1.3412113189697266,-0.18091392517089844
-1.8367671966552734,-1.8527717590332031,0.016004562377929688
-1.7973995208740234,-1.2551994323730469,-0.5422000885009766
-1.4855537414550781,-1.352334976196289,-0.13321876525878906
-1.8705215454101562,-1.724874496459961,-0.1456470489501953
-1.5998477935791016,-1.4851341247558594,-0.11471366882324219
-2.1013107299804688,-1.3990058898925781,-0.7023048400878906
-1.8005714416503906,-1.2524452209472656,-0.548126220703125
-1.3093204498291016,-1.488555908203125,0.17923545837402344
-1.488668441772461,-1.3110370635986328,-0.17763137817382812
-1.8228225708007812,-1.4770011901855469,-0.3458213806152344
-1.892812728881836,-1.603384017944336,-0.2894287109375
-1.443979263305664,-1.0257186889648438,-0.4182605743408203
-1.5243663787841797,-1.4147605895996094,-0.10960578918457031
-1.9358463287353516,-1.2768192291259766,-0.659027099609375
-1.9179534912109375,-1.024526596069336,-0.8934268951416016
-1.66986083984375,-1.4248619079589844,-0.24499893188476562
-1.3848304748535156,-1.5157718658447266,0.13094139099121094
-1.728851318359375,-1.3506278991699219,-0.3782234191894531
-1.7342185974121094,-1.120431900024414,-0.6137866973876953
-1.6357002258300781,-1.2853450775146484,-0.3503551483154297
-1.4040584564208984,-1.501607894897461,0.0975494384765625
-1.6831626892089844,-1.6207561492919922,-0.06240653991699219
-1.7712821960449219,-1.4464893341064453,-0.32479286193847656
-1.591400146484375,-1.3304576873779297,-0.2609424591064453
-2.0261573791503906,-1.0221385955810547,-1.004018783569336
-1.7332725524902344,-1.4340667724609375,-0.2992057800292969
-1.6743335723876953,-1.3957157135009766,-0.27861785888671875
-1.9104537963867188,-1.5170021057128906,-0.3934516906738281
-1.8847789764404297,-1.3515357971191406,-0.5332431793212891
-1.5147151947021484,-1.2627372741699219,-0.25197792053222656
-1.5551376342773438,-1.4791431427001953,-0.07599449157714844
-1.5253524780273438,-1.0876140594482422,-0.43773841857910156
-1.869497299194336,-1.3239307403564453,-0.5455665588378906
-1.6492176055908203,-1.1037654876708984,-0.5454521179199219
-1.7262134552001953,-1.3617687225341797,-0.3644447326660156
-1.5938854217529297,-1.5104293823242188,-0.08345603942871094
-1.605306625366211,-1.2861919403076172,-0.31911468505859375
-1.8533306121826172,-1.6025829315185547,-0.2507476806640625
-2.017974853515625,-1.7110652923583984,-0.30690956115722656
-1.4179973602294922,-1.5432720184326172,0.125274658203125
-2.058218002319336,-1.7159595489501953,-0.3422584533691406
-2.175373077392578,-1.4343070983886719,-0.7410659790039062
-1.7695255279541016,-1.3923835754394531,-0.37714195251464844
-2.0125389099121094,-1.0276298522949219,-0.9849090576171875
-1.596792221069336,-1.7339496612548828,0.13715744018554688
-1.9863243103027344,-1.544137954711914,-0.4421863555908203
-1.7508735656738281,-1.4427433013916016,-0.30813026428222656
-1.2337398529052734,-1.3487224578857422,0.11498260498046875
-1.7427082061767578,-1.4636116027832031,-0.2790966033935547
-1.8254051208496094,-1.370992660522461,-0.45441246032714844
-1.9548625946044922,-1.5836257934570312,-0.37123680114746094
-1.5252094268798828,-1.2011260986328125,-0.3240833282470703
-1.7623481750488281,-1.2613716125488281,-0.5009765625
-2.106067657470703,-1.0906829833984375,-1.0153846740722656
-1.361032485961914,-1.4294242858886719,0.06839179992675781
-1.8752174377441406,-1.0828285217285156,-0.792388916015625
-1.9179649353027344,-1.484262466430664,-0.4337024688720703
-1.4278583526611328,-1.4619407653808594,0.03408241271972656
-1.5992755889892578,-1.1080760955810547,-0.4911994934082031
-1.773202896118164,-1.0856056213378906,-0.6875972747802734
-1.7222213745117188,-1.3578109741210938,-0.364410400390625
-1.4446392059326172,-1.5306453704833984,0.08600616455078125
-2.1945743560791016,-1.6828880310058594,-0.5116863250732422
-2.1606521606445312,-1.1439094543457031,-1.0167427062988281
-1.6018505096435547,-1.4550418853759766,-0.14680862426757812
-1.5110797882080078,-1.7620410919189453,0.2509613037109375
-1.3158378601074219,-1.4057502746582031,0.08991241455078125
-1.9078731536865234,-1.1466045379638672,-0.7612686157226562
-1.583486557006836,-1.298685073852539,-0.2848014831542969
-1.8793525695800781,-1.6330852508544922,-0.24626731872558594
-1.4788665771484375,-0.9101448059082031,-0.5687217712402344
-2.1566944122314453,-1.4526863098144531,-0.7040081024169922
-1.8094425201416016,-1.603647232055664,-0.2057952880859375
-1.58831787109375,-0.8413467407226562,-0.7469711303710938
-1.809865951538086,-1.45404052734375,-0.35582542419433594
-1.8234024047851562,-1.52947998046875,-0.29392242431640625
-1.822540283203125,-1.382833480834961,-0.43970680236816406
-1.5841083526611328,-1.359619140625,-0.2244892120361328
-1.7262859344482422,-1.2308063507080078,-0.4954795837402344
-1.38720703125,-1.79083251953125,0.40362548828125
-1.3881244659423828,-1.3142108917236328,-0.07391357421875
-1.5326404571533203,-1.1222496032714844,-0.41039085388183594
-1.6213417053222656,-1.3575363159179688,-0.2638053894042969
-1.9950828552246094,-1.5226573944091797,-0.4724254608154297
-1.7930335998535156,-1.6803665161132812,-0.11266708374023438
-1.8300113677978516,-1.6098136901855469,-0.2201976776123047
-1.5660152435302734,-1.3142948150634766,-0.2517204284667969
-1.5005989074707031,-1.0368194580078125,-0.4637794494628906
-1.6491012573242188,-1.5365619659423828,-0.11253929138183594
-1.5306167602539062,-1.5961322784423828,0.06551551818847656
-2.068218231201172,-1.1763744354248047,-0.8918437957763672
-1.9057502746582031,-1.6021919250488281,-0.303558349609375
-1.9040508270263672,-1.8414363861083984,-0.06261444091796875
-1.4720420837402344,-1.0253314971923828,-0.44671058654785156
-1.5898895263671875,-1.5986061096191406,0.008716583251953125
-1.77972412109375,-1.3253517150878906,-0.4543724060058594
-1.733245849609375,-1.0762767791748047,-0.6569690704345703
-1.4800262451171875,-1.662506103515625,0.1824798583984375
-1.9151687622070312,-1.3561534881591797,-0.5590152740478516
-1.8871879577636719,-1.2491283416748047,-0.6380596160888672
-1.783477783203125,-1.160226821899414,-0.6232509613037109
-1.4602851867675781,-1.0561809539794922,-0.40410423278808594
-1.8609580993652344,-1.0476322174072266,-0.8133258819580078
