yes,no,diff
-6.442060470581055,-6.585123062133789,0.14306259155273438
-8.614542007446289,-4.5651092529296875,-4.049432754516602
-6.27180290222168,-7.046486854553223,0.774683952331543
-4.811529159545898,-7.769902229309082,2.9583730697631836
-6.192014694213867,-6.315890312194824,0.12387561798095703
-9.791258811950684,-5.09649658203125,-4.694762229919434
-7.602727890014648,-6.083364486694336,-1.5193634033203125
-11.188545227050781,-5.235723495483398,-5.952821731567383
-4.492984771728516,-8.111039161682129,3.6180543899536133
-10.70792007446289,-4.79167366027832,-5.91624641418457
-6.1714372634887695,-6.112728118896484,-0.058709144592285156
-4.121406555175781,-8.617923736572266,4.496517181396484
-6.433567047119141,-6.330887794494629,-0.10267925262451172
-9.662848472595215,-5.313079833984375,-4.34976863861084
-7.412965774536133,-5.583608627319336,-1.8293571472167969
-13.135213851928711,-4.279726028442383,-8.855487823486328
-9.029565811157227,-5.976781845092773,-3.052783966064453
-5.380921363830566,-7.031739234924316,1.65081787109375
-4.802755355834961,-7.424242973327637,2.621487617492676
-5.3015594482421875,-10.369913101196289,5.068353652954102
-5.470981597900391,-7.465566635131836,1.9945850372314453
-8.379840850830078,-5.071033477783203,-3.308807373046875
-6.035402297973633,-7.360950469970703,1.3255481719970703
-10.6574125289917,-4.977880477905273,-5.679532051086426
-4.55731201171875,-7.556667327880859,2.9993553161621094
-10.45880126953125,-5.756155014038086,-4.702646255493164
-5.683157920837402,-5.6923370361328125,0.009179115295410156
-9.839754104614258,-4.82359504699707,-5.0161590576171875
-4.212589263916016,-7.354616165161133,3.142026901245117
-8.52264404296875,-5.62367057800293,-2.8989734649658203
-7.316173553466797,-5.433494567871094,-1.8826789855957031
-13.532744407653809,-4.419828414916992,-9.112915992736816
-6.716457366943359,-6.336576461791992,-0.3798809051513672
-4.705511093139648,-6.581302642822266,1.8757915496826172
-9.570165634155273,-5.307523727416992,-4.262641906738281
-9.734070777893066,-5.4767608642578125,-4.257309913635254
-4.759532928466797,-7.8178863525390625,3.0583534240722656
-3.650157928466797,-10.053947448730469,6.403789520263672
-6.853072166442871,-5.203962326049805,-1.6491098403930664
-5.546463966369629,-7.048559188842773,1.5020952224731445
-8.050881385803223,-6.105067253112793,-1.9458141326904297
-5.123807907104492,-5.520665168762207,0.39685726165771484
-4.275493621826172,-5.971321105957031,1.6958274841308594
-5.59597110748291,-7.010077476501465,1.4141063690185547
-5.063285827636719,-6.790153503417969,1.72686767578125
-13.850922584533691,-3.978382110595703,-9.872540473937988
-7.805352210998535,-7.746156692504883,-0.059195518493652344
-4.473234176635742,-7.452463150024414,2.979228973388672
-6.139028549194336,-6.636087417602539,0.4970588684082031
-7.8027801513671875,-6.228906631469727,-1.573873519897461
-12.387932777404785,-4.833457946777344,-7.554474830627441
-5.147768974304199,-6.203629493713379,1.0558605194091797
-13.680587768554688,-4.611116409301758,-9.06947135925293
-5.381068229675293,-7.562729835510254,2.181661605834961
-8.03343391418457,-5.798383712768555,-2.2350502014160156
-6.8631391525268555,-6.538297653198242,-0.3248414993286133
-8.62303352355957,-5.4809417724609375,-3.142091751098633
-6.690279006958008,-6.713569641113281,0.023290634155273438
-6.301567077636719,-5.620006561279297,-0.6815605163574219
-9.451549530029297,-5.384071350097656,-4.067478179931641
-7.953804016113281,-5.933448791503906,-2.020355224609375
-5.8058319091796875,-6.224819183349609,0.4189872741699219
-12.999042510986328,-5.125480651855469,-7.873561859130859
-7.41935920715332,-6.142953872680664,-1.2764053344726562
-12.044800758361816,-5.541952133178711,-6.5028486251831055
-4.494844436645508,-7.760298728942871,3.2654542922973633
-8.267205238342285,-5.244428634643555,-3.0227766036987305
-10.063098907470703,-5.551120758056641,-4.5119781494140625
-7.794101715087891,-6.826897621154785,-0.9672040939331055
-10.209132194519043,-4.6905059814453125,-5.5186262130737305
-11.35789966583252,-4.878263473510742,-6.479636192321777
-12.337013244628906,-4.8824920654296875,-7.454521179199219
-4.348409652709961,-9.269048690795898,4.9206390380859375
-5.183813095092773,-7.344599723815918,2.1607866287231445
-4.834299087524414,-5.891393661499023,1.0570945739746094
-4.633604049682617,-7.890230178833008,3.2566261291503906
-4.8541259765625,-8.546308517456055,3.6921825408935547
-11.320083618164062,-4.972726821899414,-6.347356796264648
-10.748114585876465,-6.078995704650879,-4.669118881225586
-5.34478759765625,-8.13751220703125,2.792724609375
-4.479160308837891,-7.459224700927734,2.9800643920898438
-5.279692649841309,-7.109228134155273,1.8295354843139648
-10.995468139648438,-5.153730392456055,-5.841737747192383
-6.479257583618164,-4.734861373901367,-1.7443962097167969
-4.588769912719727,-6.315817832946777,1.7270479202270508
-9.194353103637695,-4.987493515014648,-4.206859588623047
-5.137441635131836,-6.8973236083984375,1.7598819732666016
-12.157817840576172,-5.215732574462891,-6.942085266113281
-12.615419387817383,-4.875011444091797,-7.740407943725586
-7.941125869750977,-5.854920387268066,-2.08620548248291
-6.345519065856934,-5.687677383422852,-0.657841682434082
-4.683006286621094,-7.591974258422852,2.908967971801758
-11.269219398498535,-4.0786895751953125,-7.190529823303223
-6.804780960083008,-6.886493682861328,0.08171272277832031
-7.066617965698242,-6.229450225830078,-0.8371677398681641
-4.7525634765625,-7.179441452026367,2.426877975463867
-8.463801383972168,-6.049802780151367,-2.413998603820801
-11.808101654052734,-4.364276885986328,-7.443824768066406
-7.04720401763916,-7.608185768127441,0.5609817504882812
-4.45025634765625,-7.404516220092773,2.9542598724365234
-12.168546676635742,-4.128231048583984,-8.040315628051758
-5.09794807434082,-6.087550163269043,0.9896020889282227
-7.907388687133789,-6.650915145874023,-1.2564735412597656
-6.962067604064941,-5.722600936889648,-1.239466667175293
-10.121955871582031,-5.49632453918457,-4.625631332397461
-7.521537780761719,-5.008319854736328,-2.5132179260253906
-6.872659683227539,-6.405462265014648,-0.4671974182128906
-10.887381553649902,-4.26666259765625,-6.620718955993652
-8.186403274536133,-5.462963104248047,-2.723440170288086
-12.566856384277344,-5.691343307495117,-6.875513076782227
-11.958264350891113,-5.013469696044922,-6.944794654846191
-10.793991088867188,-4.247835159301758,-6.54615592956543
-6.463762283325195,-7.696418762207031,1.232656478881836
-9.82548713684082,-5.528923034667969,-4.296564102172852
-9.48716926574707,-5.439669609069824,-4.047499656677246
-6.821850776672363,-6.187180519104004,-0.6346702575683594
-4.147043228149414,-7.58551025390625,3.438467025756836
-5.483034133911133,-5.485013961791992,0.001979827880859375
-3.1377696990966797,-8.388431549072266,5.250661849975586
-9.021974563598633,-4.908540725708008,-4.113433837890625
-7.520208358764648,-5.782754898071289,-1.7374534606933594
-8.472070693969727,-5.524814605712891,-2.947256088256836
-5.050798416137695,-7.365455627441406,2.314657211303711
-4.961130142211914,-8.762029647827148,3.8008995056152344
-8.562291145324707,-5.517457962036133,-3.044833183288574
-12.858171463012695,-4.738121032714844,-8.120050430297852
-4.193010330200195,-8.164434432983398,3.971424102783203
-10.781302452087402,-5.200048446655273,-5.581254005432129
-5.538996696472168,-7.263217926025391,1.7242212295532227
-10.60634994506836,-5.32060432434082,-5.285745620727539
-12.051885604858398,-4.5097503662109375,-7.542135238647461
-11.148589134216309,-4.319448471069336,-6.829140663146973
-12.316736221313477,-3.6187267303466797,-8.698009490966797
-13.061810493469238,-4.172321319580078,-8.88948917388916
-8.328158378601074,-6.103171348571777,-2.224987030029297
-3.7280101776123047,-8.93545150756836,5.207441329956055
-6.1063432693481445,-5.893054008483887,-0.2132892608642578
-7.576260566711426,-5.665241241455078,-1.9110193252563477
-5.700132369995117,-6.894796371459961,1.1946640014648438
-9.629623413085938,-5.67640495300293,-3.953218460083008
-8.326095581054688,-5.625799179077148,-2.700296401977539
-6.234659194946289,-6.92201042175293,0.6873512268066406
-5.650882720947266,-7.2654571533203125,1.6145744323730469
-5.51054573059082,-6.216606140136719,0.7060604095458984
-8.110538482666016,-5.53709602355957,-2.5734424591064453
-8.046445846557617,-6.103701591491699,-1.942744255065918
-4.239017486572266,-7.2730302810668945,3.034012794494629
-10.170310974121094,-5.032114028930664,-5.13819694519043
-4.86016845703125,-7.162876129150391,2.3027076721191406
-6.129709243774414,-6.258756637573242,0.12904739379882812
-4.8337554931640625,-7.823131561279297,2.9893760681152344
-6.839203834533691,-6.109813690185547,-0.7293901443481445
-4.21827507019043,-5.998058319091797,1.7797832489013672
-5.525633811950684,-8.16817569732666,2.6425418853759766
-6.992191314697266,-6.029935836791992,-0.9622554779052734
-9.659565925598145,-5.157194137573242,-4.502371788024902
-4.8890228271484375,-6.510778427124023,1.621755599975586
-4.8746337890625,-6.879444122314453,2.004810333251953
-10.7013521194458,-5.138862609863281,-5.5624895095825195
-4.555353164672852,-7.666322708129883,3.1109695434570312
-5.776796340942383,-8.070913314819336,2.294116973876953
-5.480396270751953,-6.124109268188477,0.6437129974365234
-6.274113655090332,-7.153205871582031,0.8790922164916992
-11.890226364135742,-4.4557952880859375,-7.434431076049805
-6.793551445007324,-5.0733489990234375,-1.7202024459838867
-3.5483932495117188,-8.563547134399414,5.015153884887695
-7.818582534790039,-5.438060760498047,-2.380521774291992
-6.0163421630859375,-7.265439987182617,1.2490978240966797
-4.68182373046875,-7.269290924072266,2.5874671936035156
-7.481344223022461,-5.5113525390625,-1.969991683959961
-6.110527038574219,-6.977906227111816,0.8673791885375977
-6.319986343383789,-6.308237075805664,-0.011749267578125
-12.931880950927734,-4.7009429931640625,-8.230937957763672
-11.98262882232666,-3.954191207885742,-8.028437614440918
-8.001886367797852,-5.734781265258789,-2.2671051025390625
-4.073585510253906,-8.046321868896484,3.972736358642578
-5.342277526855469,-6.992488861083984,1.6502113342285156
-4.664880752563477,-7.378210067749023,2.713329315185547
-6.799939155578613,-8.088644981384277,1.288705825805664
-8.591320037841797,-5.749120712280273,-2.8421993255615234
-4.819055557250977,-7.048608779907227,2.22955322265625
-10.448694229125977,-5.306489944458008,-5.142204284667969
-5.499824523925781,-6.456365585327148,0.9565410614013672
-6.152473449707031,-6.036067962646484,-0.11640548706054688
-7.440512657165527,-6.343166351318359,-1.097346305847168
-11.485157012939453,-5.041439056396484,-6.443717956542969
-7.807857513427734,-5.721710205078125,-2.0861473083496094
-9.237140655517578,-5.44413948059082,-3.793001174926758
-12.29679012298584,-4.800119400024414,-7.496670722961426
-6.098794937133789,-7.233863830566406,1.1350688934326172
-5.185270309448242,-8.255548477172852,3.0702781677246094
-4.1449737548828125,-8.930915832519531,4.785942077636719
-7.459922790527344,-6.22242546081543,-1.237497329711914
-5.293582916259766,-6.398656845092773,1.1050739288330078
-4.176116943359375,-6.996286392211914,2.820169448852539
-7.144366264343262,-5.859771728515625,-1.2845945358276367
-10.342872619628906,-5.322668075561523,-5.020204544067383
-10.440492630004883,-5.600088119506836,-4.840404510498047
-11.027790069580078,-4.365345001220703,-6.662445068359375
-10.224344253540039,-5.254020690917969,-4.97032356262207
-4.76786994934082,-6.20809268951416,1.4402227401733398
-4.673210144042969,-6.140254974365234,1.4670448303222656
-4.010103225708008,-7.191280364990234,3.1811771392822266
-6.569360733032227,-6.220741271972656,-0.3486194610595703
-7.864341735839844,-5.492438316345215,-2.371903419494629
-7.09709358215332,-6.350881576538086,-0.7462120056152344
-7.814823150634766,-6.610485076904297,-1.2043380737304688
-5.917888641357422,-5.661009788513184,-0.2568788528442383
-6.1568756103515625,-5.715421676635742,-0.4414539337158203
-12.226273536682129,-5.2720794677734375,-6.954194068908691
-5.350458145141602,-6.150516510009766,0.8000583648681641
-4.707302093505859,-7.987829208374023,3.280527114868164
-9.751468658447266,-5.604946136474609,-4.146522521972656
-3.533416748046875,-7.501374244689941,3.9679574966430664
-3.7882862091064453,-9.693717956542969,5.905431747436523
-6.077299118041992,-6.118267059326172,0.04096794128417969
-5.325666427612305,-7.680076599121094,2.354410171508789
-9.956374168395996,-5.608171463012695,-4.348202705383301
-6.717927932739258,-6.566117286682129,-0.1518106460571289
-9.723833084106445,-4.921333312988281,-4.802499771118164
-4.203227996826172,-9.393295288085938,5.190067291259766
-7.784398078918457,-6.084804534912109,-1.6995935440063477
-6.55512809753418,-6.172079086303711,-0.38304901123046875
-5.957236289978027,-6.257343292236328,0.3001070022583008
-5.7115278244018555,-5.727529525756836,0.01600170135498047
-7.269084930419922,-6.6138410568237305,-0.6552438735961914
-7.129277229309082,-5.961771011352539,-1.167506217956543
-7.788125991821289,-6.065898895263672,-1.7222270965576172
-7.127340316772461,-5.411321640014648,-1.7160186767578125
-3.889852523803711,-7.5141143798828125,3.6242618560791016
-5.8887834548950195,-6.018409729003906,0.12962627410888672
-3.3118553161621094,-8.946504592895508,5.634649276733398
-4.019035339355469,-9.187292098999023,5.168256759643555
-4.997644424438477,-7.020153045654297,2.0225086212158203
-11.348823547363281,-4.750484466552734,-6.598339080810547
-8.307394027709961,-4.488956451416016,-3.8184375762939453
-5.637119293212891,-6.6637725830078125,1.0266532897949219
-9.148860931396484,-5.441375732421875,-3.7074851989746094
-12.058063507080078,-4.860187530517578,-7.1978759765625
-6.806639671325684,-7.422456741333008,0.6158170700073242
-10.007753372192383,-5.212821960449219,-4.794931411743164
-4.268468856811523,-9.64612865447998,5.377659797668457
-9.083667755126953,-6.157459259033203,-2.92620849609375
-4.361171722412109,-6.615255355834961,2.2540836334228516
-4.966758728027344,-6.550104141235352,1.5833454132080078
-8.348302841186523,-6.221668243408203,-2.1266345977783203
-6.704065322875977,-6.0442962646484375,-0.6597690582275391
-10.210692405700684,-5.153108596801758,-5.057583808898926
-4.470598220825195,-8.671159744262695,4.2005615234375
-10.094254493713379,-5.649021148681641,-4.445233345031738
-6.301200866699219,-6.263528823852539,-0.03767204284667969
-8.435529708862305,-5.9808807373046875,-2.454648971557617
-7.040180206298828,-6.351594924926758,-0.6885852813720703
-4.941413879394531,-6.714919090270996,1.7735052108764648
-8.857624053955078,-5.589019775390625,-3.268604278564453
-10.042753219604492,-5.323835372924805,-4.7189178466796875
-3.978626251220703,-8.714790344238281,4.736164093017578
-4.538179397583008,-6.083977699279785,1.5457983016967773
-5.834625244140625,-6.755458831787109,0.9208335876464844
-4.781003952026367,-8.562314987182617,3.78131103515625
-4.723817825317383,-7.6277618408203125,2.9039440155029297
-6.470526695251465,-6.127758026123047,-0.34276866912841797
-2.9945850372314453,-9.272472381591797,6.277887344360352
-9.911653518676758,-5.962458610534668,-3.94919490814209
-7.9351959228515625,-4.856563568115234,-3.078632354736328
-3.9965476989746094,-7.384273529052734,3.387725830078125
-7.811727523803711,-6.447181701660156,-1.3645458221435547
-12.666282653808594,-4.639369964599609,-8.026912689208984
-8.117193222045898,-5.627908706665039,-2.4892845153808594
-7.954620361328125,-6.496969223022461,-1.457651138305664
-5.032838821411133,-6.087320327758789,1.0544815063476562
-5.338210105895996,-6.504491806030273,1.1662817001342773
-4.943517684936523,-7.514364242553711,2.5708465576171875
-5.024944305419922,-6.278268814086914,1.2533245086669922
-6.255144119262695,-6.193031311035156,-0.06211280822753906
-5.021535873413086,-8.301054000854492,3.2795181274414062
-3.663909912109375,-7.548431396484375,3.884521484375
-11.01159954071045,-4.539072036743164,-6.472527503967285
-7.930445671081543,-5.749021530151367,-2.181424140930176
-8.904877662658691,-5.400455474853516,-3.504422187805176
-6.682122230529785,-6.691194534301758,0.009072303771972656
-8.55954360961914,-5.667472839355469,-2.892070770263672
-10.949531555175781,-4.244718551635742,-6.704813003540039
-5.392246246337891,-7.309781074523926,1.9175348281860352
-7.031817436218262,-5.933694839477539,-1.0981225967407227
-6.997476577758789,-6.435006141662598,-0.5624704360961914
-5.670144081115723,-6.338666915893555,0.668522834777832
-8.632905960083008,-5.244633674621582,-3.388272285461426
-7.7935590744018555,-5.604070663452148,-2.189488410949707
-13.444782257080078,-5.1336822509765625,-8.311100006103516
-4.427997589111328,-8.244221687316895,3.8162240982055664
-6.821928024291992,-6.117694854736328,-0.7042331695556641
-6.43731689453125,-6.264215469360352,-0.17310142517089844
-12.307665824890137,-4.513690948486328,-7.793974876403809
-3.298858642578125,-10.896472930908203,7.597614288330078
-12.900690078735352,-4.472698211669922,-8.42799186706543
-10.105342864990234,-5.439470291137695,-4.665872573852539
-10.431650161743164,-5.155336380004883,-5.276313781738281
-3.8068084716796875,-7.91008186340332,4.103273391723633
-5.195032119750977,-6.342479705810547,1.1474475860595703
-13.91286849975586,-5.144617080688477,-8.768251419067383
-7.273164749145508,-6.3313751220703125,-0.9417896270751953
-8.620121955871582,-5.722112655639648,-2.8980093002319336
-11.48917007446289,-4.965034484863281,-6.524135589599609
-10.490771293640137,-5.602602005004883,-4.888169288635254
-6.695730209350586,-5.9003753662109375,-0.7953548431396484
-5.882265090942383,-6.152996063232422,0.27073097229003906
-4.513618469238281,-6.806196212768555,2.2925777435302734
-7.921924591064453,-5.178195953369141,-2.7437286376953125
-5.166719436645508,-8.461759567260742,3.2950401306152344
-4.268301010131836,-7.419806480407715,3.151505470275879
-7.593264579772949,-6.526067733764648,-1.0671968460083008
-8.694490432739258,-5.743486404418945,-2.9510040283203125
-5.223175048828125,-5.921178817749023,0.6980037689208984
-4.073091506958008,-10.005086898803711,5.931995391845703
-11.695968627929688,-6.331419944763184,-5.364548683166504
-11.35657024383545,-4.818902969360352,-6.537667274475098
-10.827157974243164,-5.260692596435547,-5.566465377807617
-5.084812164306641,-6.859067916870117,1.7742557525634766
-4.374616622924805,-8.024295806884766,3.649679183959961
-6.810245513916016,-3.6030502319335938,-3.207195281982422
-3.548097610473633,-11.753771781921387,8.205674171447754
-10.361490249633789,-5.528257369995117,-4.833232879638672
-5.262526512145996,-5.530981063842773,0.26845455169677734
-6.380154609680176,-6.274187088012695,-0.10596752166748047
-6.969388961791992,-6.362941741943359,-0.6064472198486328
-11.70832633972168,-4.261903762817383,-7.446422576904297
-4.724130630493164,-7.827889442443848,3.1037588119506836
-4.360692977905273,-7.119762420654297,2.7590694427490234
-6.929328918457031,-6.015301704406738,-0.914027214050293
-7.612391471862793,-5.846641540527344,-1.7657499313354492
-3.893655776977539,-10.952970504760742,7.059314727783203
-5.3055877685546875,-7.98696231842041,2.6813745498657227
-7.186481475830078,-5.662361145019531,-1.5241203308105469
-4.976694107055664,-9.695141792297363,4.718447685241699
-10.856155395507812,-4.876047134399414,-5.980108261108398
-5.232280731201172,-7.330831527709961,2.098550796508789
-4.1409149169921875,-6.931049346923828,2.7901344299316406
-10.279409408569336,-6.044406890869141,-4.235002517700195
-6.841184616088867,-6.182106018066406,-0.6590785980224609
-11.700516700744629,-5.191108703613281,-6.509407997131348
-5.589817047119141,-6.576711654663086,0.9868946075439453
-12.303546905517578,-4.77275276184082,-7.530794143676758
-3.699310302734375,-6.6726837158203125,2.9733734130859375
-5.651569366455078,-6.311774253845215,0.6602048873901367
-11.478386878967285,-4.629341125488281,-6.849045753479004
-7.813863754272461,-5.950647354125977,-1.8632164001464844
-4.334051132202148,-8.730287551879883,4.396236419677734
-4.290122985839844,-9.59400749206543,5.303884506225586
-7.049737930297852,-5.713028907775879,-1.3367090225219727
-9.944472312927246,-5.492298126220703,-4.452174186706543
-5.458835601806641,-6.691028594970703,1.2321929931640625
-6.633182525634766,-5.916997909545898,-0.7161846160888672
-8.97452163696289,-5.720771789550781,-3.2537498474121094
-10.02291488647461,-5.361412048339844,-4.661502838134766
-4.0685577392578125,-9.409131050109863,5.340573310852051
-7.151215553283691,-5.728019714355469,-1.4231958389282227
-9.951650619506836,-4.517200469970703,-5.434450149536133
-8.333510398864746,-5.84144401550293,-2.4920663833618164
-3.678436279296875,-10.094480514526367,6.416044235229492
-8.423900604248047,-5.497346878051758,-2.926553726196289
-3.6601295471191406,-9.581170082092285,5.9210405349731445
-11.273738861083984,-4.787160873413086,-6.486577987670898
-5.812044143676758,-6.998129844665527,1.1860857009887695
-13.323308944702148,-5.132722854614258,-8.19058609008789
-4.005289077758789,-7.796011924743652,3.7907228469848633
-4.714164733886719,-7.788147926330566,3.0739831924438477
-8.996295928955078,-5.5944929122924805,-3.4018030166625977
-9.45307445526123,-5.6710662841796875,-3.782008171081543
-8.061466217041016,-4.309879302978516,-3.7515869140625
-9.361479759216309,-5.732450485229492,-3.6290292739868164
-6.729637145996094,-6.710604667663574,-0.01903247833251953
-9.391854286193848,-5.6079559326171875,-3.78389835357666
-8.96539306640625,-6.129741668701172,-2.835651397705078
-10.147339820861816,-5.5418500900268555,-4.605489730834961
-5.001771926879883,-7.957607269287109,2.9558353424072266
-6.971805572509766,-5.888887405395508,-1.0829181671142578
-10.098763465881348,-5.210414886474609,-4.888348579406738
-13.01222038269043,-6.421368598937988,-6.590851783752441
-8.641395568847656,-5.944293022155762,-2.6971025466918945
-6.829217910766602,-6.390949249267578,-0.43826866149902344
-9.090409278869629,-6.283220291137695,-2.8071889877319336
-10.023035049438477,-4.958711624145508,-5.064323425292969
-11.037818908691406,-5.080230712890625,-5.957588195800781
-5.803187370300293,-6.7674713134765625,0.9642839431762695
-5.34931755065918,-6.349803924560547,1.0004863739013672
-7.979227066040039,-6.226806640625,-1.752420425415039
-9.518224716186523,-4.992147445678711,-4.5260772705078125
-9.473670959472656,-4.872722625732422,-4.600948333740234
-4.873130798339844,-6.644369125366211,1.7712383270263672
-8.478056907653809,-5.804351806640625,-2.6737051010131836
-11.276566505432129,-5.35460090637207,-5.921965599060059
-5.193075180053711,-6.516518592834473,1.3234434127807617
-5.308416366577148,-6.938581466674805,1.6301651000976562
-4.901111602783203,-8.205968856811523,3.3048572540283203
-4.898588180541992,-7.555259704589844,2.6566715240478516
-7.836221694946289,-4.697669982910156,-3.138551712036133
-11.25796890258789,-4.677400588989258,-6.580568313598633
-4.8852081298828125,-7.725001335144043,2.8397932052612305
-9.573241233825684,-5.374629974365234,-4.198611259460449
-9.510912895202637,-4.698827743530273,-4.812085151672363
-6.294774055480957,-5.367293357849121,-0.9274806976318359
-6.983790397644043,-7.210040092468262,0.22624969482421875
-10.857141494750977,-5.313676834106445,-5.543464660644531
-8.527078628540039,-5.331853866577148,-3.1952247619628906
-4.090002059936523,-8.488658905029297,4.398656845092773
-12.54163646697998,-4.210792541503906,-8.330843925476074
-9.02433967590332,-6.064573287963867,-2.959766387939453
-7.244865417480469,-5.525204658508301,-1.719660758972168
-5.773801803588867,-7.4302568435668945,1.6564550399780273
-9.494171142578125,-5.8085784912109375,-3.6855926513671875
-5.110208511352539,-8.006484985351562,2.8962764739990234
-6.0964508056640625,-5.312481880187988,-0.7839689254760742
-4.730121612548828,-6.640602111816406,1.9104804992675781
-8.060708999633789,-4.948141098022461,-3.112567901611328
-9.082971572875977,-4.772684097290039,-4.3102874755859375
-6.0481462478637695,-6.685939788818359,0.6377935409545898
-6.19879150390625,-6.9689178466796875,0.7701263427734375
-11.125171661376953,-5.49824333190918,-5.626928329467773
-5.187843322753906,-7.346535682678223,2.1586923599243164
-6.565761566162109,-6.205948829650879,-0.35981273651123047
-4.84417724609375,-7.749239921569824,2.905062675476074
-13.1826171875,-4.94166374206543,-8.24095344543457
-6.346665382385254,-7.878009796142578,1.5313444137573242
-4.860929489135742,-7.778703689575195,2.917774200439453
-8.254484176635742,-5.101461410522461,-3.1530227661132812
-4.6432342529296875,-7.935916900634766,3.292682647705078
-5.7064104080200195,-6.665952682495117,0.9595422744750977
-7.126727104187012,-6.219449996948242,-0.9072771072387695
-8.305721282958984,-6.421726226806641,-1.8839950561523438
-9.529241561889648,-5.631258010864258,-3.8979835510253906
-9.718215942382812,-4.838016510009766,-4.880199432373047
-8.205831527709961,-5.086112976074219,-3.119718551635742
-7.8815155029296875,-6.809142112731934,-1.072373390197754
-6.166387557983398,-5.847312927246094,-0.3190746307373047
-4.480550765991211,-8.747352600097656,4.266801834106445
-5.060546875,-7.272150993347168,2.211604118347168
-5.820333480834961,-6.48371696472168,0.6633834838867188
-6.028887748718262,-7.07657527923584,1.0476875305175781
-6.256533622741699,-6.242246627807617,-0.014286994934082031
-6.696197509765625,-6.187108993530273,-0.5090885162353516
-8.423900604248047,-5.497346878051758,-2.926553726196289
-5.945125579833984,-7.434558868408203,1.4894332885742188
