yes,no,diff
-6.403746604919434,-1.5227279663085938,-4.88101863861084
-9.190372467041016,-1.0366744995117188,-8.153697967529297
-9.140972137451172,-2.476634979248047,-6.664337158203125
-7.974536895751953,-2.095846176147461,-5.878690719604492
-8.983469009399414,-2.5580787658691406,-6.425390243530273
-10.079554557800293,-4.020893096923828,-6.058661460876465
-7.734174728393555,-1.7431526184082031,-5.991022109985352
-6.389715194702148,-2.034891128540039,-4.354824066162109
-6.874056816101074,-0.25833892822265625,-6.615717887878418
-7.906848907470703,-2.5126724243164062,-5.394176483154297
-8.676806449890137,-1.759286880493164,-6.917519569396973
-7.420487403869629,-2.574369430541992,-4.846117973327637
-7.981431007385254,-2.033100128173828,-5.948330879211426
-7.1782636642456055,-0.14012718200683594,-7.0381364822387695
-8.808645248413086,-2.5631160736083984,-6.2455291748046875
-8.98238754272461,-0.06908607482910156,-8.913301467895508
-7.4160614013671875,-0.7769241333007812,-6.639137268066406
-7.723971366882324,-2.5384674072265625,-5.185503959655762
-7.423651695251465,-1.5425987243652344,-5.8810529708862305
-8.367759704589844,-2.885374069213867,-5.482385635375977
-9.422119140625,-2.288698196411133,-7.133420944213867
-7.8625640869140625,-2.2982730865478516,-5.564291000366211
-8.807814598083496,-0.7878456115722656,-8.01996898651123
-7.464750289916992,-2.250429153442383,-5.214321136474609
-8.198195457458496,-2.1295642852783203,-6.068631172180176
-7.995599746704102,-0.9725151062011719,-7.02308464050293
-10.490660667419434,-5.542224884033203,-4.9484357833862305
-8.849774360656738,-3.367158889770508,-5.4826154708862305
-9.7639799118042,-3.9572906494140625,-5.806689262390137
-9.661720275878906,-2.8946800231933594,-6.767040252685547
-9.713479042053223,-3.5217952728271484,-6.191683769226074
-8.86282730102539,-2.498260498046875,-6.364566802978516
-8.940995216369629,-0.9559173583984375,-7.985077857971191
-8.963117599487305,-2.9257736206054688,-6.037343978881836
-9.011876106262207,-2.0916175842285156,-6.920258522033691
-6.973262786865234,-2.671060562133789,-4.302202224731445
-8.15587329864502,-1.3801517486572266,-6.775721549987793
-9.01933765411377,-2.9355945587158203,-6.083743095397949
-8.391470909118652,-1.4250450134277344,-6.966425895690918
-9.068835258483887,-2.8777389526367188,-6.191096305847168
-9.706521987915039,-3.1539993286132812,-6.552522659301758
-8.400630950927734,-1.6374778747558594,-6.763153076171875
-7.7757110595703125,-2.0103759765625,-5.7653350830078125
-8.513568878173828,-1.5659046173095703,-6.947664260864258
-8.040488243103027,-2.4004287719726562,-5.640059471130371
-8.589238166809082,-2.6563491821289062,-5.932888984680176
-8.040117263793945,-2.2389564514160156,-5.80116081237793
-8.736567497253418,-2.5977039337158203,-6.138863563537598
-8.355792999267578,-1.7380657196044922,-6.617727279663086
-7.813309669494629,-2.1895008087158203,-5.623808860778809
-5.309305191040039,-1.9402656555175781,-3.369039535522461
-7.568503379821777,-1.7998695373535156,-5.768633842468262
-9.226425170898438,-0.8276786804199219,-8.398746490478516
-8.69548225402832,-1.3238697052001953,-7.371612548828125
-7.335495948791504,-1.1839790344238281,-6.151516914367676
-8.30077075958252,-0.95758056640625,-7.3431901931762695
-8.279657363891602,-2.500570297241211,-5.779087066650391
-8.305299758911133,-1.5190868377685547,-6.786212921142578
-9.103495597839355,-2.10882568359375,-6.9946699142456055
-7.918840408325195,-1.302389144897461,-6.616451263427734
-7.549583435058594,-1.015970230102539,-6.533613204956055
-7.801362037658691,-2.3121185302734375,-5.489243507385254
-9.306449890136719,-1.989715576171875,-7.316734313964844
-9.106613159179688,-3.1242828369140625,-5.982330322265625
-7.824840545654297,-1.5218849182128906,-6.302955627441406
-7.575807571411133,-1.9577884674072266,-5.618019104003906
-8.53109359741211,-2.8620738983154297,-5.66901969909668
-8.062439918518066,-0.95294189453125,-7.109498023986816
-8.016302108764648,-1.8326549530029297,-6.183647155761719
-8.310556411743164,-2.6128711700439453,-5.697685241699219
-8.828312873840332,-1.366617202758789,-7.461695671081543
-8.758652687072754,-3.5141525268554688,-5.244500160217285
-6.386096000671387,-1.6260242462158203,-4.760071754455566
-7.294399261474609,-1.8769721984863281,-5.417427062988281
-8.207218170166016,-1.4250030517578125,-6.782215118408203
-9.6930570602417,-3.340749740600586,-6.352307319641113
-3.045682907104492,-0.11615562438964844,-2.9295272827148438
-8.668523788452148,-0.63714599609375,-8.031377792358398
-8.203758239746094,-2.47515869140625,-5.728599548339844
-7.151824951171875,-1.5593509674072266,-5.592473983764648
-9.170777320861816,-2.2396926879882812,-6.931084632873535
-8.234064102172852,-0.5211868286132812,-7.71287727355957
-8.076593399047852,-1.896413803100586,-6.180179595947266
-8.491058349609375,-1.5041580200195312,-6.986900329589844
-9.764262199401855,-4.188457489013672,-5.575804710388184
-8.412720680236816,-2.122770309448242,-6.289950370788574
-7.70005989074707,-1.3534221649169922,-6.346637725830078
-7.589720726013184,-1.6838531494140625,-5.905867576599121
-9.327397346496582,-3.2302722930908203,-6.097125053405762
-9.53188705444336,-2.7468223571777344,-6.785064697265625
-6.7677459716796875,-0.10336494445800781,-6.66438102722168
-9.108291625976562,-1.5774173736572266,-7.530874252319336
-8.8028564453125,-2.637542724609375,-6.165313720703125
-8.247635841369629,-2.642118453979492,-5.605517387390137
-8.850061416625977,-0.7440814971923828,-8.105979919433594
-9.262884140014648,-2.783456802368164,-6.479427337646484
-9.26467514038086,-3.188253402709961,-6.076421737670898
-9.39427661895752,-2.5046119689941406,-6.889664649963379
-7.406335830688477,-2.03619384765625,-5.370141983032227
-8.037012100219727,-0.9673404693603516,-7.069671630859375
-9.316910743713379,-1.202016830444336,-8.114893913269043
-9.118330001831055,-2.4058456420898438,-6.712484359741211
-8.352261543273926,-0.766876220703125,-7.585385322570801
-8.472023963928223,-0.7078819274902344,-7.764142036437988
-7.549406051635742,-1.589456558227539,-5.959949493408203
-7.030389785766602,-1.3913345336914062,-5.639055252075195
-7.677549362182617,-3.5177268981933594,-4.159822463989258
-8.760542869567871,-2.734315872192383,-6.026226997375488
-8.303159713745117,-2.0333118438720703,-6.269847869873047
-7.897931098937988,-2.368650436401367,-5.529280662536621
-9.0527982711792,-1.0906105041503906,-7.962187767028809
-7.903193473815918,-2.195148468017578,-5.70804500579834
-8.612144470214844,-2.5384044647216797,-6.073740005493164
-7.598762512207031,-1.5777263641357422,-6.021036148071289
-7.749926567077637,-2.316427230834961,-5.433499336242676
-6.583223342895508,-0.9374141693115234,-5.645809173583984
-7.052165985107422,-0.39363670349121094,-6.658529281616211
-10.227350234985352,-4.717227935791016,-5.510122299194336
-6.867589950561523,-0.8716163635253906,-5.995973587036133
-8.113326072692871,-1.7983779907226562,-6.314948081970215
-7.797040939331055,-0.20115089416503906,-7.595890045166016
-8.893574714660645,-2.7648468017578125,-6.128727912902832
-9.633450508117676,-3.6523571014404297,-5.981093406677246
-4.549461364746094,-0.8390750885009766,-3.710386276245117
-8.235960960388184,-2.2527313232421875,-5.983229637145996
-8.150238037109375,-1.31549072265625,-6.834747314453125
-8.629143714904785,-3.0216941833496094,-5.607449531555176
-8.798796653747559,-3.3788108825683594,-5.419985771179199
-9.458160400390625,-3.322328567504883,-6.135831832885742
-7.234345436096191,-3.051054000854492,-4.183291435241699
-8.529014587402344,-3.6556129455566406,-4.873401641845703
-9.046943664550781,-2.2411651611328125,-6.805778503417969
-9.113903999328613,-2.5256710052490234,-6.58823299407959
-9.10689640045166,-1.7295055389404297,-7.3773908615112305
-8.294914245605469,-1.6602821350097656,-6.634632110595703
-6.852110862731934,-1.7653045654296875,-5.086806297302246
-8.048724174499512,-2.071962356567383,-5.976761817932129
-5.042734146118164,-1.7966442108154297,-3.2460899353027344
-7.422319412231445,-2.076335906982422,-5.345983505249023
-6.193763732910156,-1.279947280883789,-4.913816452026367
-7.588422775268555,-2.4953689575195312,-5.093053817749023
-9.241782188415527,-2.952190399169922,-6.2895917892456055
-9.403624534606934,-2.231689453125,-7.171935081481934
-9.417573928833008,-1.9196147918701172,-7.497959136962891
-6.653731346130371,-0.9037990570068359,-5.749932289123535
-8.109160423278809,-2.8034095764160156,-5.305750846862793
-8.066943168640137,-2.3619461059570312,-5.7049970626831055
-7.95842170715332,-1.9538898468017578,-6.0045318603515625
-7.139492988586426,-3.106098175048828,-4.033394813537598
-8.877537727355957,-2.3631973266601562,-6.514340400695801
-8.677726745605469,-3.1340198516845703,-5.543706893920898
-7.327526092529297,-1.322244644165039,-6.005281448364258
-8.218993186950684,-0.5839862823486328,-7.635006904602051
-8.916932106018066,-2.241537094116211,-6.6753950119018555
-7.983641624450684,-2.443065643310547,-5.540575981140137
-8.68601131439209,-2.4470996856689453,-6.2389116287231445
-8.238842010498047,-1.8095226287841797,-6.429319381713867
-9.283773422241211,-3.313232421875,-5.970541000366211
-8.063867568969727,-0.7441082000732422,-7.319759368896484
-7.197674751281738,-1.026376724243164,-6.171298027038574
-7.640899658203125,-1.5685997009277344,-6.072299957275391
-7.906604766845703,-1.9700775146484375,-5.936527252197266
-9.543150901794434,-3.4311981201171875,-6.111952781677246
-5.224016189575195,-0.8620338439941406,-4.361982345581055
-7.761753082275391,-1.582193374633789,-6.179559707641602
-7.791328430175781,-0.94219970703125,-6.849128723144531
-9.222095489501953,-3.3376922607421875,-5.884403228759766
-9.094478607177734,-0.6977615356445312,-8.396717071533203
-9.793715476989746,-2.3961257934570312,-7.397589683532715
-9.074370384216309,-0.9285411834716797,-8.145829200744629
-7.019094467163086,-1.164255142211914,-5.854839324951172
-7.729168891906738,-0.9524822235107422,-6.776686668395996
-8.87856388092041,-2.451444625854492,-6.427119255065918
-7.98708438873291,-1.2471141815185547,-6.7399702072143555
-8.820928573608398,-2.5168190002441406,-6.304109573364258
-7.836163520812988,-1.731210708618164,-6.104952812194824
-8.487085342407227,-3.314605712890625,-5.172479629516602
-8.685959815979004,-2.315706253051758,-6.370253562927246
-8.248826026916504,-1.3790035247802734,-6.8698225021362305
-8.513909339904785,-0.9254035949707031,-7.588505744934082
-9.21468734741211,-3.274250030517578,-5.940437316894531
-4.969125747680664,-1.6980628967285156,-3.2710628509521484
-8.116706848144531,-1.1349754333496094,-6.981731414794922
-5.091114044189453,-0.5643138885498047,-4.526800155639648
-6.185953140258789,-1.0296287536621094,-5.15632438659668
-10.364411354064941,-5.229572296142578,-5.134839057922363
-3.8668861389160156,-0.9394245147705078,-2.927461624145508
-8.958917617797852,-2.519052505493164,-6.4398651123046875
-8.53918170928955,-1.8611621856689453,-6.6780195236206055
-8.293686866760254,-0.9749717712402344,-7.3187150955200195
-8.706254005432129,-1.9808483123779297,-6.725405693054199
-8.7401704788208,-2.8041934967041016,-5.935976982116699
-7.660748481750488,-1.4735298156738281,-6.18721866607666
-8.521355628967285,-2.7207870483398438,-5.800568580627441
-8.79674243927002,-2.4660301208496094,-6.33071231842041
-8.522088050842285,-1.8319053649902344,-6.690182685852051
-8.934332847595215,-2.837106704711914,-6.097226142883301
-7.685737609863281,-1.9578609466552734,-5.727876663208008
-8.87816333770752,-1.3512153625488281,-7.526947975158691
-8.630946159362793,-4.230804443359375,-4.400141716003418
-8.615250587463379,-2.9426612854003906,-5.672589302062988
-5.777080535888672,-1.0784168243408203,-4.698663711547852
-5.964790344238281,-1.6278095245361328,-4.336980819702148
-8.345516204833984,-2.244596481323242,-6.100919723510742
-8.188742637634277,-0.6382694244384766,-7.550473213195801
-7.997779846191406,-2.0285682678222656,-5.969211578369141
-8.316590309143066,-1.7937259674072266,-6.52286434173584
-8.608807563781738,-1.085317611694336,-7.523489952087402
-8.094268798828125,-0.9908638000488281,-7.103404998779297
-7.699666976928711,-2.4094581604003906,-5.29020881652832
-8.947035789489746,-1.9242210388183594,-7.022814750671387
-8.206533432006836,-2.945423126220703,-5.261110305786133
-8.028249740600586,-2.4121532440185547,-5.616096496582031
-8.09250259399414,-2.3819847106933594,-5.710517883300781
-8.812192916870117,-2.9204158782958984,-5.891777038574219
-8.4317045211792,-0.5485649108886719,-7.883139610290527
-7.811528205871582,-2.0343875885009766,-5.7771406173706055
-8.239884376525879,-1.1855335235595703,-7.054350852966309
-8.355253219604492,-2.513528823852539,-5.841724395751953
-8.793679237365723,-1.8726997375488281,-6.9209794998168945
-9.315644264221191,-3.260812759399414,-6.054831504821777
-9.292755126953125,-3.640979766845703,-5.651775360107422
-8.12291431427002,-2.2022953033447266,-5.920619010925293
-6.113576889038086,-0.6404151916503906,-5.473161697387695
-8.85427188873291,-2.9025001525878906,-5.9517717361450195
-7.047171592712402,-0.5128726959228516,-6.534298896789551
-7.379853248596191,-1.7951602935791016,-5.58469295501709
-6.81480598449707,-1.258279800415039,-5.556526184082031
-7.167202949523926,-1.8594512939453125,-5.307751655578613
-8.489618301391602,-2.7826671600341797,-5.706951141357422
-8.479698181152344,-3.3645191192626953,-5.115179061889648
-5.624876022338867,-1.0725994110107422,-4.552276611328125
-8.562995910644531,-2.570005416870117,-5.992990493774414
-9.379433631896973,-2.8933448791503906,-6.486088752746582
-9.294221878051758,-4.287925720214844,-5.006296157836914
-7.088985443115234,-2.5954055786132812,-4.493579864501953
-8.852712631225586,-2.7746334075927734,-6.0780792236328125
-9.107672691345215,-0.9204864501953125,-8.187186241149902
-8.164691925048828,-1.3207073211669922,-6.843984603881836
-8.288198471069336,-1.5106010437011719,-6.777597427368164
-7.9419355392456055,-2.2947731018066406,-5.647162437438965
-8.385762214660645,-2.6686458587646484,-5.717116355895996
-8.90359115600586,-2.9577159881591797,-5.94587516784668
-8.653339385986328,-2.869892120361328,-5.783447265625
-8.019773483276367,-1.9504737854003906,-6.069299697875977
-8.252766609191895,-2.001455307006836,-6.251311302185059
-7.208369255065918,-1.5278167724609375,-5.6805524826049805
-9.54908275604248,-2.9301013946533203,-6.61898136138916
-6.166162490844727,-0.8053970336914062,-5.36076545715332
-9.370635986328125,-2.440736770629883,-6.929899215698242
-8.866751670837402,-3.0816078186035156,-5.785143852233887
-8.457149505615234,-2.446420669555664,-6.01072883605957
-10.135618209838867,-3.6324691772460938,-6.503149032592773
-9.147049903869629,-2.8422107696533203,-6.304839134216309
-7.253900527954102,-0.2306804656982422,-7.023220062255859
-8.874670028686523,-3.169046401977539,-5.705623626708984
-7.770159721374512,-1.4254875183105469,-6.344672203063965
-10.010440826416016,-3.5379714965820312,-6.472469329833984
-7.090235710144043,-1.005868911743164,-6.084366798400879
-8.96493911743164,-1.523691177368164,-7.441247940063477
-7.988686561584473,-2.469961166381836,-5.518725395202637
-5.917457580566406,-1.070791244506836,-4.84666633605957
-7.918670654296875,-2.5842819213867188,-5.334388732910156
-9.571097373962402,-2.7728443145751953,-6.798253059387207
-8.669458389282227,-2.633687973022461,-6.035770416259766
-9.646448135375977,-3.2181644439697266,-6.42828369140625
-9.043231964111328,-1.3791656494140625,-7.664066314697266
-8.848970413208008,-1.8894596099853516,-6.959510803222656
-7.285962104797363,-1.2907562255859375,-5.995205879211426
-8.72397518157959,-2.8448848724365234,-5.879090309143066
-8.724154472351074,-1.0616569519042969,-7.662497520446777
-8.89761734008789,-3.249988555908203,-5.6476287841796875
-8.973302841186523,-2.776947021484375,-6.196355819702148
-9.424885749816895,-2.4180660247802734,-7.006819725036621
-9.432506561279297,-3.212045669555664,-6.220460891723633
-8.971067428588867,-2.56011962890625,-6.410947799682617
-7.478466987609863,-1.5825748443603516,-5.895892143249512
-7.612215995788574,-2.4607276916503906,-5.151488304138184
-8.73752212524414,-2.510496139526367,-6.227025985717773
-8.054533004760742,-1.4569664001464844,-6.597566604614258
-7.572803497314453,-1.951772689819336,-5.621030807495117
-8.739045143127441,-2.7380619049072266,-6.000983238220215
-9.39813232421875,-3.164346694946289,-6.233785629272461
-7.90234375,-1.6866188049316406,-6.215724945068359
-7.494938850402832,-2.003021240234375,-5.491917610168457
-8.474106788635254,-2.8125572204589844,-5.6615495681762695
-8.945611953735352,-1.68231201171875,-7.263299942016602
-8.742928504943848,-1.7469367980957031,-6.9959917068481445
-8.579379081726074,-2.4742488861083984,-6.105130195617676
-7.144891738891602,-2.2548980712890625,-4.889993667602539
-7.196378707885742,-1.1279220581054688,-6.068456649780273
-7.835384368896484,-3.042743682861328,-4.792640686035156
-7.863198280334473,-1.2065181732177734,-6.656680107116699
-8.409817695617676,-1.427835464477539,-6.981982231140137
-8.242920875549316,-1.3569869995117188,-6.885933876037598
-6.060739517211914,-2.166135787963867,-3.894603729248047
-8.16650676727295,-0.8337440490722656,-7.332762718200684
-8.261964797973633,-2.4897899627685547,-5.772174835205078
-8.323661804199219,-2.5442123413085938,-5.779449462890625
-8.594419479370117,-2.3309192657470703,-6.263500213623047
-9.501530647277832,-2.942934036254883,-6.558596611022949
-6.968011856079102,-2.0403995513916016,-4.9276123046875
-7.429931640625,-1.5968513488769531,-5.833080291748047
-8.709818840026855,-2.475210189819336,-6.2346086502075195
-8.430721282958984,-2.826387405395508,-5.604333877563477
-8.798791885375977,-2.7258968353271484,-6.072895050048828
-9.130496978759766,-3.016225814819336,-6.11427116394043
-7.813541412353516,-2.6431446075439453,-5.17039680480957
-8.42061710357666,-2.6512622833251953,-5.769354820251465
-9.191482543945312,-3.1482181549072266,-6.043264389038086
-8.150778770446777,-1.7565650939941406,-6.394213676452637
-7.972736358642578,-1.6306800842285156,-6.3420562744140625
-8.713205337524414,-2.4637584686279297,-6.249446868896484
-8.087234497070312,-1.6247711181640625,-6.46246337890625
-8.702718734741211,-2.6630725860595703,-6.039646148681641
-8.99259090423584,-1.4256038665771484,-7.566987037658691
-8.786150932312012,-1.4302330017089844,-7.355917930603027
-7.410408020019531,-1.7200565338134766,-5.690351486206055
-2.0720081329345703,-1.0996417999267578,-0.9723663330078125
-7.997515678405762,-1.6613349914550781,-6.336180686950684
-8.804018020629883,-2.254850387573242,-6.549167633056641
-7.758770942687988,-2.3666725158691406,-5.392098426818848
-7.9776611328125,-1.7760143280029297,-6.20164680480957
-8.70917797088623,-2.605426788330078,-6.103751182556152
-7.830831527709961,-0.897796630859375,-6.933034896850586
-7.544717788696289,-2.0697574615478516,-5.4749603271484375
-9.357187271118164,-3.1974430084228516,-6.1597442626953125
-9.471967697143555,-3.0687484741210938,-6.403219223022461
-7.862942695617676,-1.12445068359375,-6.738492012023926
-8.00589656829834,-2.7204227447509766,-5.285473823547363
-9.162487983703613,-2.6906051635742188,-6.4718828201293945
-5.988468170166016,-1.1178207397460938,-4.870647430419922
-9.969743728637695,-4.596820831298828,-5.372922897338867
-7.07293701171875,-2.0234107971191406,-5.049526214599609
-8.884912490844727,-0.6409969329833984,-8.243915557861328
-7.512136459350586,-1.3961372375488281,-6.115999221801758
-7.162201881408691,-1.183340072631836,-5.9788618087768555
-9.404621124267578,-2.859712600708008,-6.54490852355957
-7.205641746520996,-2.0250186920166016,-5.1806230545043945
-9.471938133239746,-2.7508602142333984,-6.721077919006348
-7.773621559143066,-2.4782352447509766,-5.29538631439209
-7.857860565185547,-2.400320053100586,-5.457540512084961
-8.255355834960938,-2.202524185180664,-6.052831649780273
-7.042106628417969,-1.0660419464111328,-5.976064682006836
-9.107645988464355,-2.679872512817383,-6.427773475646973
-8.120355606079102,-2.073545455932617,-6.046810150146484
-7.652332305908203,-1.2760887145996094,-6.376243591308594
-8.785090446472168,-1.8841514587402344,-6.900938987731934
-8.73167896270752,-1.4918804168701172,-7.239798545837402
-8.707609176635742,-1.0557823181152344,-7.651826858520508
-9.093255043029785,-3.9408702850341797,-5.1523847579956055
-9.06028938293457,-1.0985260009765625,-7.961763381958008
-10.029480934143066,-2.6595020294189453,-7.369978904724121
-8.815292358398438,-0.5914535522460938,-8.223838806152344
-8.833175659179688,-2.7700138092041016,-6.063161849975586
-7.910778999328613,-1.8958206176757812,-6.014958381652832
-8.221601486206055,-1.1538753509521484,-7.067726135253906
-9.40185832977295,-2.300222396850586,-7.101635932922363
-8.888169288635254,-0.6946182250976562,-8.193551063537598
-6.767316818237305,-1.0057449340820312,-5.761571884155273
-8.05136489868164,-1.6467399597167969,-6.404624938964844
-8.54910659790039,-2.518117904663086,-6.030988693237305
-7.926570892333984,-2.180936813354492,-5.745634078979492
-8.360210418701172,-1.4303226470947266,-6.929887771606445
-6.990185737609863,-1.5601997375488281,-5.429986000061035
-0.7121601104736328,-1.015859603881836,0.3036994934082031
-9.937851905822754,-3.5164222717285156,-6.421429634094238
-9.051578521728516,-0.0454254150390625,-9.006153106689453
-6.89862060546875,-2.1994400024414062,-4.699180603027344
-8.709562301635742,-2.916940689086914,-5.792621612548828
-8.919881820678711,-2.3911590576171875,-6.528722763061523
-8.500097274780273,-1.901580810546875,-6.598516464233398
-6.087245941162109,-1.2546024322509766,-4.832643508911133
-9.721989631652832,-3.3723526000976562,-6.349637031555176
-9.062268257141113,-1.6278800964355469,-7.434388160705566
-8.355478286743164,-2.561685562133789,-5.793792724609375
-8.984879493713379,-1.8991813659667969,-7.085698127746582
-8.767306327819824,-3.0293960571289062,-5.737910270690918
-7.8567962646484375,-1.2730293273925781,-6.583766937255859
-8.30880069732666,-2.624998092651367,-5.683802604675293
-8.298530578613281,-2.3717384338378906,-5.926792144775391
-7.624258041381836,-1.506256103515625,-6.118001937866211
-4.450309753417969,-0.5842361450195312,-3.8660736083984375
-6.75571346282959,-1.0479202270507812,-5.707793235778809
-9.309041976928711,-4.128610610961914,-5.180431365966797
-8.155065536499023,-0.5369586944580078,-7.618106842041016
-8.635156631469727,-2.4113807678222656,-6.223775863647461
-6.6007537841796875,-1.1772270202636719,-5.423526763916016
-8.698160171508789,-2.569110870361328,-6.129049301147461
-8.235655784606934,-2.8034191131591797,-5.432236671447754
-7.636661529541016,-1.1919364929199219,-6.444725036621094
-7.280141830444336,-1.654775619506836,-5.6253662109375
-7.876358985900879,-0.7690200805664062,-7.107338905334473
-6.176183700561523,-1.8828773498535156,-4.293306350708008
-7.005417823791504,-2.217039108276367,-4.788378715515137
-8.29969596862793,-2.649110794067383,-5.650585174560547
-8.263781547546387,-2.2567214965820312,-6.0070600509643555
-7.584747314453125,-1.0875778198242188,-6.497169494628906
-8.392145156860352,-2.388761520385742,-6.003383636474609
-8.167390823364258,-1.375783920288086,-6.791606903076172
-9.595487594604492,-3.301820755004883,-6.293666839599609
-9.061769485473633,-1.0590839385986328,-8.002685546875
-9.208484649658203,-2.508413314819336,-6.700071334838867
