yes,no,diff
-19.751298904418945,-8.81776237487793,-10.933536529541016
-18.34510612487793,-8.450384140014648,-9.894721984863281
-19.0137882232666,-8.066896438598633,-10.946891784667969
-20.11771011352539,-9.292896270751953,-10.824813842773438
-19.91727638244629,-8.929533004760742,-10.987743377685547
-11.59006404876709,-11.542108535766602,-0.04795551300048828
-10.253026962280273,-14.584257125854492,4.331230163574219
-8.865653991699219,-22.53540802001953,13.669754028320312
-18.93328285217285,-8.585021018981934,-10.348261833190918
-19.180450439453125,-8.724445343017578,-10.456005096435547
-19.518903732299805,-9.582263946533203,-9.936639785766602
-19.421043395996094,-9.269834518432617,-10.151208877563477
-9.537353515625,-22.391969680786133,12.854616165161133
-9.873998641967773,-22.494138717651367,12.620140075683594
-19.662452697753906,-8.097114562988281,-11.565338134765625
-10.047738075256348,-22.511730194091797,12.46399211883545
-12.665510177612305,-12.133620262145996,-0.5318899154663086
-9.322857856750488,-16.952960968017578,7.63010311126709
-9.318368911743164,-21.32927131652832,12.010902404785156
-9.82392692565918,-20.308332443237305,10.484405517578125
-11.353790283203125,-14.271665573120117,2.917875289916992
-9.957990646362305,-21.759218215942383,11.801227569580078
-9.265222549438477,-21.56544303894043,12.300220489501953
-18.6829833984375,-8.92824935913086,-9.75473403930664
-19.752565383911133,-10.601964950561523,-9.15060043334961
-19.38064193725586,-8.406913757324219,-10.97372817993164
-19.509967803955078,-9.297323226928711,-10.212644577026367
-18.270009994506836,-10.075138092041016,-8.19487190246582
-16.672996520996094,-10.05247688293457,-6.620519638061523
-19.85804557800293,-9.024840354919434,-10.833205223083496
-18.994619369506836,-8.989969253540039,-10.004650115966797
-9.933459281921387,-15.539508819580078,5.606049537658691
-18.96546173095703,-8.257787704467773,-10.707674026489258
-9.402944564819336,-21.227048873901367,11.824104309082031
-11.665870666503906,-11.513689041137695,-0.15218162536621094
-19.61379051208496,-8.724056243896484,-10.889734268188477
-16.316787719726562,-9.328845977783203,-6.987941741943359
-18.76152801513672,-7.947193145751953,-10.814334869384766
-9.400632858276367,-22.66000747680664,13.259374618530273
-9.819451332092285,-20.054838180541992,10.235386848449707
-19.315113067626953,-9.022411346435547,-10.292701721191406
-13.296171188354492,-10.875516891479492,-2.420654296875
-8.958255767822266,-21.281919479370117,12.323663711547852
-19.595991134643555,-9.53042221069336,-10.065568923950195
-15.995122909545898,-10.853523254394531,-5.141599655151367
-15.357399940490723,-9.043403625488281,-6.313996315002441
-10.193367004394531,-14.473625183105469,4.2802581787109375
-19.474977493286133,-8.701255798339844,-10.773721694946289
-18.795269012451172,-8.012267112731934,-10.783001899719238
-15.107924461364746,-11.35039234161377,-3.7575321197509766
-17.77231216430664,-7.713151931762695,-10.059160232543945
-8.767109870910645,-18.88117218017578,10.114062309265137
-9.992257118225098,-20.094619750976562,10.102362632751465
-9.368066787719727,-19.62754249572754,10.259475708007812
-19.335397720336914,-10.355253219604492,-8.980144500732422
-20.022174835205078,-8.241650581359863,-11.780524253845215
-19.50389862060547,-8.69969367980957,-10.804204940795898
-18.02682876586914,-8.09500789642334,-9.9318208694458
-9.760799407958984,-22.26442527770996,12.503625869750977
-9.635414123535156,-21.58733367919922,11.951919555664062
-10.16440486907959,-11.747751235961914,1.5833463668823242
-13.700746536254883,-11.374138832092285,-2.3266077041625977
-19.332172393798828,-8.709627151489258,-10.62254524230957
-19.68145751953125,-7.667017936706543,-12.014439582824707
-19.62986183166504,-10.158885955810547,-9.470975875854492
-19.408401489257812,-9.606026649475098,-9.802374839782715
-8.624255180358887,-20.925338745117188,12.3010835647583
-18.365276336669922,-7.667684555053711,-10.697591781616211
-10.127300262451172,-22.668798446655273,12.541498184204102
-20.085304260253906,-10.008394241333008,-10.076910018920898
-19.32736587524414,-8.231295585632324,-11.096070289611816
-9.616340637207031,-22.318838119506836,12.702497482299805
-9.041000366210938,-22.017276763916016,12.976276397705078
-19.430147171020508,-9.964590072631836,-9.465557098388672
-9.43099594116211,-14.074333190917969,4.643337249755859
-20.083728790283203,-9.788820266723633,-10.29490852355957
-9.764318466186523,-20.280460357666016,10.516141891479492
-18.96476936340332,-10.161768913269043,-8.803000450134277
-10.56014633178711,-13.660774230957031,3.100627899169922
-9.160368919372559,-20.14381980895996,10.983450889587402
-18.8673038482666,-8.163106918334961,-10.70419692993164
-18.570159912109375,-8.96069622039795,-9.609463691711426
-17.46709632873535,-9.740795135498047,-7.726301193237305
-19.142253875732422,-8.164567947387695,-10.977685928344727
-17.44171142578125,-8.484055519104004,-8.957655906677246
-8.830170631408691,-20.57447624206543,11.744305610656738
-16.708324432373047,-9.710412979125977,-6.99791145324707
-18.65376091003418,-7.972785949707031,-10.680974960327148
-9.971174240112305,-20.926294326782227,10.955120086669922
-20.05119514465332,-9.44719409942627,-10.60400104522705
-9.60212516784668,-17.40146255493164,7.799337387084961
-10.257387161254883,-22.38104248046875,12.123655319213867
-9.157679557800293,-22.354129791259766,13.196450233459473
-10.192468643188477,-21.485187530517578,11.292718887329102
-17.817201614379883,-9.810626983642578,-8.006574630737305
-8.964664459228516,-21.230180740356445,12.26551628112793
-9.340534210205078,-21.728561401367188,12.38802719116211
-9.458202362060547,-16.85810089111328,7.399898529052734
-18.60713768005371,-7.99119758605957,-10.61594009399414
-18.503211975097656,-9.02963638305664,-9.473575592041016
-19.21045684814453,-10.06242561340332,-9.148031234741211
-9.956875801086426,-15.346120834350586,5.38924503326416
-9.884955406188965,-20.616962432861328,10.732007026672363
-18.613235473632812,-7.678920745849609,-10.934314727783203
-10.20113754272461,-22.10355567932129,11.90241813659668
-19.42300033569336,-7.47593879699707,-11.947061538696289
-19.93398666381836,-8.283735275268555,-11.650251388549805
-18.947280883789062,-9.201879501342773,-9.745401382446289
-9.717996597290039,-19.43088722229004,9.712890625
-18.978422164916992,-8.92524242401123,-10.053179740905762
-18.522274017333984,-7.405307769775391,-11.116966247558594
-8.704483032226562,-17.24013328552246,8.535650253295898
-9.285942077636719,-21.154224395751953,11.868282318115234
-19.90838050842285,-8.929744720458984,-10.978635787963867
-10.34154224395752,-23.19179344177246,12.850251197814941
-17.56670379638672,-10.841033935546875,-6.725669860839844
-9.892704963684082,-20.60266876220703,10.70996379852295
-19.20330238342285,-8.962456703186035,-10.240845680236816
-19.45134735107422,-7.929363250732422,-11.521984100341797
-12.328163146972656,-11.76262378692627,-0.5655393600463867
-19.004196166992188,-8.656911849975586,-10.347284317016602
-20.005624771118164,-8.582561492919922,-11.423063278198242
-18.890714645385742,-8.282852172851562,-10.60786247253418
-9.84019660949707,-22.825944900512695,12.985748291015625
-19.295467376708984,-7.469200134277344,-11.82626724243164
-19.789440155029297,-8.914593696594238,-10.874846458435059
-17.114410400390625,-10.216279983520508,-6.898130416870117
-19.289268493652344,-9.09041976928711,-10.198848724365234
-17.401796340942383,-10.16895866394043,-7.232837677001953
-9.175504684448242,-16.074169158935547,6.898664474487305
-19.780517578125,-8.901166915893555,-10.879350662231445
-20.907291412353516,-9.98667049407959,-10.920620918273926
-18.997119903564453,-9.026169776916504,-9.97095012664795
-16.46450424194336,-9.542613983154297,-6.9218902587890625
-19.081329345703125,-10.117715835571289,-8.963613510131836
-12.391857147216797,-11.759090423583984,-0.6327667236328125
-9.480401992797852,-12.880464553833008,3.4000625610351562
-19.27469825744629,-8.923810958862305,-10.350887298583984
-14.092340469360352,-10.192909240722656,-3.8994312286376953
-18.38249397277832,-7.639032363891602,-10.743461608886719
-9.730428695678711,-22.180381774902344,12.449953079223633
-9.959369659423828,-13.321260452270508,3.3618907928466797
-19.670434951782227,-8.32415771484375,-11.346277236938477
-19.276411056518555,-8.217084884643555,-11.059326171875
-19.225601196289062,-9.034417152404785,-10.191184043884277
-12.393463134765625,-9.147727012634277,-3.2457361221313477
-20.31479263305664,-8.886404037475586,-11.428388595581055
-12.597291946411133,-11.782915115356445,-0.8143768310546875
-10.171852111816406,-18.750675201416016,8.57882308959961
-19.12242317199707,-9.137886047363281,-9.984537124633789
-19.526493072509766,-9.385957717895508,-10.140535354614258
-17.667903900146484,-10.2005033493042,-7.467400550842285
-17.335826873779297,-9.998886108398438,-7.336940765380859
-18.889039993286133,-9.902416229248047,-8.986623764038086
-9.32839584350586,-22.340009689331055,13.011613845825195
-18.592479705810547,-7.738229751586914,-10.854249954223633
-19.3505916595459,-8.478937149047852,-10.871654510498047
-8.388154983520508,-19.22870635986328,10.840551376342773
-18.038516998291016,-10.884503364562988,-7.154013633728027
-19.043901443481445,-9.820291519165039,-9.223609924316406
-18.90428924560547,-8.56749153137207,-10.336797714233398
-9.372503280639648,-21.836685180664062,12.464181900024414
-19.40184211730957,-9.716419219970703,-9.685422897338867
-14.232794761657715,-10.169330596923828,-4.063464164733887
-20.137348175048828,-8.832674026489258,-11.30467414855957
-8.74686050415039,-14.59687328338623,5.85001277923584
-19.837749481201172,-9.415218353271484,-10.422531127929688
-19.815568923950195,-9.308671951293945,-10.50689697265625
-9.106212615966797,-20.349721908569336,11.243509292602539
-18.913175582885742,-11.048948287963867,-7.864227294921875
-10.19272232055664,-15.800786972045898,5.608064651489258
-20.309959411621094,-9.541572570800781,-10.768386840820312
-8.568153381347656,-20.523530960083008,11.955377578735352
-17.96870994567871,-9.287908554077148,-8.680801391601562
-18.60845947265625,-8.32950210571289,-10.27895736694336
-18.081592559814453,-7.177164077758789,-10.904428482055664
-19.755327224731445,-8.703876495361328,-11.051450729370117
-18.41925621032715,-9.671566009521484,-8.747690200805664
-15.376651763916016,-11.617694854736328,-3.7589569091796875
-17.833038330078125,-9.521434783935547,-8.311603546142578
-14.56694221496582,-13.504209518432617,-1.0627326965332031
-11.553268432617188,-12.326416015625,0.7731475830078125
-10.513595581054688,-23.29405975341797,12.780464172363281
-19.563594818115234,-7.975667953491211,-11.587926864624023
-15.290058135986328,-11.140585899353027,-4.149472236633301
-7.997507095336914,-19.91594696044922,11.918439865112305
-11.383495330810547,-11.559152603149414,0.1756572723388672
-9.95881175994873,-23.242088317871094,13.283276557922363
-10.15110969543457,-16.6785945892334,6.527484893798828
-9.406991004943848,-22.42183494567871,13.014843940734863
-9.13249397277832,-22.690153121948242,13.557659149169922
-19.763256072998047,-9.695348739624023,-10.067907333374023
-19.616931915283203,-8.506780624389648,-11.110151290893555
-11.758918762207031,-9.693994522094727,-2.0649242401123047
-18.66408920288086,-8.114799499511719,-10.54928970336914
-18.968585968017578,-9.755910873413086,-9.212675094604492
-19.02533531188965,-10.360267639160156,-8.665067672729492
-17.552692413330078,-9.932018280029297,-7.620674133300781
-9.616720199584961,-22.245004653930664,12.628284454345703
-9.384784698486328,-22.3316707611084,12.94688606262207
-8.907179832458496,-18.168941497802734,9.261761665344238
-19.117542266845703,-7.454401016235352,-11.663141250610352
-19.667062759399414,-9.242561340332031,-10.424501419067383
-18.208816528320312,-8.285466194152832,-9.92335033416748
-16.61984634399414,-10.227182388305664,-6.392663955688477
-9.461526870727539,-18.718599319458008,9.257072448730469
-12.744003295898438,-11.905998229980469,-0.8380050659179688
-19.874692916870117,-9.845405578613281,-10.029287338256836
-19.18021583557129,-8.120542526245117,-11.059673309326172
-10.00013256072998,-21.76042938232422,11.760296821594238
-17.740394592285156,-7.458595275878906,-10.28179931640625
-20.581771850585938,-9.948113441467285,-10.633658409118652
-19.1256103515625,-9.409557342529297,-9.716053009033203
-19.074777603149414,-8.42515754699707,-10.649620056152344
-19.345090866088867,-8.417755126953125,-10.927335739135742
-18.042236328125,-10.037618637084961,-8.004617691040039
-18.812801361083984,-8.729570388793945,-10.083230972290039
-17.873550415039062,-9.338512420654297,-8.535037994384766
-10.618560791015625,-23.499235153198242,12.880674362182617
-8.636008262634277,-21.122831344604492,12.486823081970215
-19.666940689086914,-9.784807205200195,-9.882133483886719
-13.95417594909668,-10.797855377197266,-3.156320571899414
-14.432638168334961,-11.808915138244629,-2.623723030090332
-18.846641540527344,-9.185885429382324,-9.66075611114502
-17.57670021057129,-8.463384628295898,-9.11331558227539
-16.21505355834961,-9.85134220123291,-6.363711357116699
-13.041067123413086,-10.884033203125,-2.157033920288086
-19.11666488647461,-9.680313110351562,-9.436351776123047
-8.963830947875977,-22.145992279052734,13.182161331176758
-18.641965866088867,-9.277730941772461,-9.364234924316406
-9.382895469665527,-19.479476928710938,10.09658145904541
-8.98744010925293,-21.944866180419922,12.957426071166992
-18.689552307128906,-8.017502784729004,-10.672049522399902
-16.80082893371582,-10.540240287780762,-6.260588645935059
-10.658470153808594,-17.302928924560547,6.644458770751953
-9.692926406860352,-20.906274795532227,11.213348388671875
-16.214406967163086,-10.234010696411133,-5.980396270751953
-19.880762100219727,-8.426681518554688,-11.454080581665039
-18.38191795349121,-9.888693809509277,-8.493224143981934
-19.452442169189453,-9.118350982666016,-10.334091186523438
-9.689374923706055,-22.409168243408203,12.719793319702148
-19.18578338623047,-8.022636413574219,-11.16314697265625
-11.563663482666016,-11.825407028198242,0.26174354553222656
-17.599464416503906,-7.103918075561523,-10.495546340942383
-19.67508888244629,-8.869966506958008,-10.805122375488281
-9.722113609313965,-18.431625366210938,8.709511756896973
-8.550753593444824,-22.189350128173828,13.638596534729004
-9.969034194946289,-18.851200103759766,8.882165908813477
-9.120929718017578,-19.61726188659668,10.496332168579102
-9.574176788330078,-13.905811309814453,4.331634521484375
-10.067508697509766,-15.00048828125,4.932979583740234
-13.826858520507812,-11.108312606811523,-2.718545913696289
-8.621627807617188,-22.268648147583008,13.64702033996582
-18.149808883666992,-10.06657600402832,-8.083232879638672
-19.522756576538086,-10.034930229187012,-9.487826347351074
-19.707002639770508,-10.3239107131958,-9.383091926574707
-9.116296768188477,-22.36457061767578,13.248273849487305
-8.03388786315918,-19.995027542114258,11.961139678955078
-9.554346084594727,-21.871477127075195,12.317131042480469
-9.952046394348145,-22.83182716369629,12.879780769348145
-9.190475463867188,-17.897899627685547,8.70742416381836
-9.438018798828125,-16.44333267211914,7.005313873291016
-18.657011032104492,-9.725473403930664,-8.931537628173828
-19.603925704956055,-9.38759708404541,-10.216328620910645
-15.812946319580078,-10.622167587280273,-5.190778732299805
-15.202522277832031,-9.915226936340332,-5.287295341491699
-18.4400634765625,-8.101497650146484,-10.338565826416016
-17.64126205444336,-10.6544189453125,-6.986843109130859
-17.58273696899414,-8.20146369934082,-9.38127326965332
-8.571678161621094,-21.749780654907227,13.178102493286133
-16.430585861206055,-9.805818557739258,-6.624767303466797
-9.053184509277344,-15.437766075134277,6.384581565856934
-17.774059295654297,-10.911567687988281,-6.862491607666016
-18.67816925048828,-7.531214714050293,-11.146954536437988
-13.211688041687012,-10.359542846679688,-2.852145195007324
-10.06605339050293,-14.928784370422363,4.862730979919434
-10.096380233764648,-23.019521713256836,12.923141479492188
-18.41581153869629,-7.515779495239258,-10.900032043457031
-19.789466857910156,-8.353299140930176,-11.43616771697998
-9.302879333496094,-18.843767166137695,9.540887832641602
-18.6068058013916,-8.779825210571289,-9.826980590820312
-20.20879554748535,-9.601629257202148,-10.607166290283203
-19.810964584350586,-8.929065704345703,-10.881898880004883
-9.435970306396484,-22.625890731811523,13.189920425415039
-9.992308616638184,-10.991267204284668,0.9989585876464844
-18.805461883544922,-10.52474594116211,-8.280715942382812
-15.084333419799805,-9.892339706420898,-5.191993713378906
-17.043411254882812,-9.686370849609375,-7.3570404052734375
-18.927234649658203,-8.297764778137207,-10.629469871520996
-19.686504364013672,-10.299333572387695,-9.387170791625977
-10.487417221069336,-12.890348434448242,2.4029312133789062
-19.40372085571289,-8.904409408569336,-10.499311447143555
-19.602663040161133,-9.86349868774414,-9.739164352416992
-10.081212997436523,-22.32981300354004,12.248600006103516
-8.862279891967773,-17.359710693359375,8.497430801391602
-12.554204940795898,-11.01954460144043,-1.5346603393554688
-18.623756408691406,-9.23297119140625,-9.390785217285156
-9.839654922485352,-21.131521224975586,11.291866302490234
-19.782506942749023,-9.64134407043457,-10.141162872314453
-19.111848831176758,-9.137886047363281,-9.973962783813477
-18.542470932006836,-8.13626480102539,-10.406206130981445
-18.128936767578125,-9.789104461669922,-8.339832305908203
-19.31721305847168,-8.2594575881958,-11.057755470275879
-19.38550567626953,-7.583192825317383,-11.802312850952148
-19.08395004272461,-9.055301666259766,-10.028648376464844
-19.595041275024414,-8.690408706665039,-10.904632568359375
-18.205089569091797,-10.166345596313477,-8.03874397277832
-18.135665893554688,-7.713022232055664,-10.422643661499023
-19.772764205932617,-11.147577285766602,-8.625186920166016
-16.798412322998047,-9.904151916503906,-6.894260406494141
-18.99604606628418,-8.499935150146484,-10.496110916137695
-18.762935638427734,-10.620153427124023,-8.142782211303711
-9.67827033996582,-20.288230895996094,10.609960556030273
-9.853876113891602,-16.2869873046875,6.433111190795898
-19.138710021972656,-8.463655471801758,-10.675054550170898
-18.135398864746094,-8.453825950622559,-9.681572914123535
-17.088809967041016,-7.287478446960449,-9.801331520080566
-9.26498794555664,-12.907933235168457,3.6429452896118164
-17.27214241027832,-9.504620552062988,-7.767521858215332
-19.41008186340332,-9.855184555053711,-9.55489730834961
