yes,no,diff
-6.008756637573242,-11.59176254272461,5.583005905151367
-15.687677383422852,-11.18470573425293,-4.502971649169922
-15.202779769897461,-2.590404510498047,-12.612375259399414
-15.12049674987793,-11.064199447631836,-4.056297302246094
-16.377124786376953,-5.128009796142578,-11.249114990234375
-16.09657859802246,-4.191864013671875,-11.904714584350586
-14.129390716552734,-7.86783504486084,-6.2615556716918945
-14.835453033447266,-3.5167980194091797,-11.318655014038086
-17.11874008178711,-8.997283935546875,-8.121456146240234
-15.854893684387207,-6.6403045654296875,-9.21458911895752
-17.557981491088867,-0.007415771484375,-17.550565719604492
-3.0671730041503906,-13.332877159118652,10.265704154968262
-11.847099304199219,-12.485184669494629,0.6380853652954102
-17.4951229095459,-3.957376480102539,-13.53774642944336
-15.758426666259766,-10.249996185302734,-5.508430480957031
-11.713476181030273,-9.564400672912598,-2.149075508117676
-16.295169830322266,-8.796125411987305,-7.499044418334961
-16.923641204833984,-2.2093143463134766,-14.714326858520508
-0.6074333190917969,-13.51111888885498,12.903685569763184
-13.369149208068848,-0.9434471130371094,-12.425702095031738
-18.863056182861328,-12.45098876953125,-6.412067413330078
-17.18437385559082,-0.012887954711914062,-17.171485900878906
-17.360559463500977,-1.7797374725341797,-15.580821990966797
-17.63191795349121,-4.845598220825195,-12.786319732666016
-18.93777084350586,-8.279729843139648,-10.658041000366211
-14.60151195526123,-2.945680618286133,-11.655831336975098
-0.6147975921630859,-13.281440734863281,12.666643142700195
-16.76636505126953,-7.871076583862305,-8.895288467407227
-10.115453720092773,-9.228265762329102,-0.8871879577636719
-16.3438777923584,-7.558050155639648,-8.78582763671875
-16.297822952270508,-4.864320755004883,-11.433502197265625
-12.918893814086914,-10.474553108215332,-2.444340705871582
-16.36102294921875,-0.175811767578125,-16.185211181640625
-12.782428741455078,-10.880271911621094,-1.9021568298339844
-15.362263679504395,-12.647879600524902,-2.714384078979492
-17.232269287109375,-0.11269378662109375,-17.11957550048828
-15.797080039978027,-12.678972244262695,-3.118107795715332
-16.595239639282227,-12.511283874511719,-4.083955764770508
-1.6543331146240234,-12.27121353149414,10.616880416870117
-17.20240020751953,-4.69709587097168,-12.505304336547852
-15.840997695922852,-2.156341552734375,-13.684656143188477
-15.53912353515625,-1.8373985290527344,-13.701725006103516
-0.019977569580078125,-17.664989471435547,17.64501190185547
-18.182661056518555,-0.0037937164306640625,-18.17886734008789
-16.057636260986328,-0.25418663024902344,-15.803449630737305
-6.722949981689453,-10.02159595489502,3.2986459732055664
-19.1746826171875,-11.524402618408203,-7.650279998779297
-14.656670570373535,-1.3481369018554688,-13.308533668518066
-10.707880020141602,-9.489330291748047,-1.2185497283935547
-16.43839454650879,-0.6695423126220703,-15.768852233886719
-13.979214668273926,-6.084829330444336,-7.89438533782959
-15.711060523986816,-13.228597640991211,-2.4824628829956055
-15.645500183105469,-2.9514331817626953,-12.694067001342773
-0.22380638122558594,-13.340344429016113,13.116538047790527
-11.157235145568848,-12.45694351196289,1.299708366394043
-16.463159561157227,-0.06787872314453125,-16.395280838012695
-15.211861610412598,-2.3084182739257812,-12.903443336486816
-17.4312686920166,-4.835834503173828,-12.595434188842773
-14.313654899597168,-7.103659629821777,-7.209995269775391
-15.194120407104492,-4.296466827392578,-10.897653579711914
-10.722881317138672,-12.747468948364258,2.024587631225586
-17.03841781616211,-4.700925827026367,-12.337491989135742
-19.536657333374023,-9.631256103515625,-9.905401229858398
-17.37144660949707,-3.1554927825927734,-14.215953826904297
-8.51669979095459,-7.604987144470215,-0.911712646484375
-16.909793853759766,-4.306053161621094,-12.603740692138672
-19.453115463256836,-12.172722816467285,-7.280392646789551
-0.5949764251708984,-10.096675872802734,9.501699447631836
-14.978170394897461,-1.0527801513671875,-13.925390243530273
-17.242328643798828,-10.307937622070312,-6.934391021728516
-0.15619468688964844,-16.1651611328125,16.00896644592285
-0.035858154296875,-17.70909881591797,17.673240661621094
-0.023012161254882812,-8.415192604064941,8.392180442810059
-16.126087188720703,-1.615396499633789,-14.510690689086914
-17.545595169067383,-9.962348937988281,-7.583246231079102
-15.189789772033691,-0.7142810821533203,-14.475508689880371
-16.313373565673828,-10.291030883789062,-6.022342681884766
-0.06596946716308594,-17.268909454345703,17.202939987182617
-17.434993743896484,-0.08993148803710938,-17.345062255859375
-9.968297958374023,-9.082513809204102,-0.8857841491699219
-19.343914031982422,-8.972587585449219,-10.371326446533203
-0.07171058654785156,-15.297021865844727,15.225311279296875
-17.938444137573242,-8.907625198364258,-9.030818939208984
-16.204158782958984,-4.330696105957031,-11.873462677001953
-16.592973709106445,-2.3002357482910156,-14.29273796081543
-0.0357208251953125,-17.273277282714844,17.23755645751953
-17.03640365600586,-5.086954116821289,-11.94944953918457
-0.12281608581542969,-17.510032653808594,17.387216567993164
-13.840829849243164,-1.9723529815673828,-11.868476867675781
-15.197822570800781,-5.223318099975586,-9.974504470825195
-15.892428398132324,-4.505641937255859,-11.386786460876465
-8.921296119689941,-8.910921096801758,-0.010375022888183594
-15.121570587158203,-4.478761672973633,-10.64280891418457
-16.596757888793945,-4.751392364501953,-11.845365524291992
-17.369659423828125,-9.2059326171875,-8.163726806640625
-18.784927368164062,-12.903017044067383,-5.88191032409668
-17.747188568115234,-5.535411834716797,-12.211776733398438
-19.210622787475586,-12.015463829040527,-7.195158958435059
-18.887239456176758,-7.616794586181641,-11.270444869995117
-5.518097877502441,-11.529949188232422,6.0118513107299805
-17.04303741455078,-0.029384613037109375,-17.013652801513672
-17.3275203704834,-3.2389907836914062,-14.088529586791992
-16.065631866455078,-0.5733833312988281,-15.49224853515625
-17.907512664794922,-6.532890319824219,-11.374622344970703
-17.831899642944336,-7.35401725769043,-10.477882385253906
-16.314544677734375,-2.534811019897461,-13.779733657836914
-9.82354736328125,-12.775216102600098,2.9516687393188477
-14.527213096618652,-11.49452018737793,-3.0326929092407227
-14.932430267333984,-2.3368301391601562,-12.595600128173828
-4.5200042724609375,-12.034248352050781,7.514244079589844
-1.8383407592773438,-11.926445007324219,10.088104248046875
-14.148774147033691,-6.40728759765625,-7.741486549377441
-17.617931365966797,-5.058156967163086,-12.559774398803711
-0.1293182373046875,-16.448688507080078,16.31937026977539
-3.3440475463867188,-11.135526657104492,7.791479110717773
-14.999428749084473,-13.97244644165039,-1.026982307434082
-16.87225341796875,-2.0172462463378906,-14.85500717163086
-15.753849983215332,-0.6718425750732422,-15.08200740814209
-12.835075378417969,-10.2869873046875,-2.5480880737304688
-1.6208324432373047,-10.422456741333008,8.801624298095703
-1.5529613494873047,-13.001641273498535,11.44867992401123
-16.1947021484375,-2.9422836303710938,-13.252418518066406
-15.976887702941895,-1.824310302734375,-14.15257740020752
-14.123315811157227,-6.9202070236206055,-7.203108787536621
-17.201147079467773,-11.011676788330078,-6.189470291137695
-0.4880352020263672,-13.455214500427246,12.967179298400879
-15.882187843322754,-2.9542179107666016,-12.927969932556152
-9.335441589355469,-12.088356018066406,2.7529144287109375
-9.944524765014648,-11.830093383789062,1.885568618774414
-1.2635555267333984,-10.568862915039062,9.305307388305664
-16.722209930419922,-10.711968421936035,-6.010241508483887
-17.51751708984375,-0.1318683624267578,-17.385648727416992
-17.297197341918945,-11.3812255859375,-5.915971755981445
-7.528099060058594,-14.418116569519043,6.890017509460449
-16.219409942626953,-0.09117889404296875,-16.128231048583984
-18.020092010498047,-9.764678955078125,-8.255413055419922
-16.429914474487305,-0.09390068054199219,-16.336013793945312
-16.286481857299805,-6.071733474731445,-10.21474838256836
-18.02129364013672,-7.045180320739746,-10.976113319396973
-17.202409744262695,-7.647645950317383,-9.554763793945312
-3.3762435913085938,-5.154644012451172,1.7784004211425781
-16.59269142150879,-1.2317523956298828,-15.360939025878906
-11.09705638885498,-10.85277271270752,-0.24428367614746094
-16.09711456298828,-1.7922096252441406,-14.30490493774414
-17.09482192993164,-4.726522445678711,-12.36829948425293
-15.3714599609375,-0.3563079833984375,-15.015151977539062
-20.021041870117188,-10.619067192077637,-9.40197467803955
-15.754814147949219,-1.3601837158203125,-14.394630432128906
-17.456478118896484,-3.964885711669922,-13.491592407226562
-15.6621675491333,-5.213521957397461,-10.44864559173584
-14.561753273010254,-2.0633487701416016,-12.498404502868652
-12.882638931274414,-3.207918167114258,-9.674720764160156
-0.6981315612792969,-11.778887748718262,11.080756187438965
-15.810234069824219,-2.3180313110351562,-13.492202758789062
-6.52018928527832,-9.826399803161621,3.306210517883301
-19.655725479125977,-0.0046844482421875,-19.65104103088379
-11.409163475036621,-12.624361991882324,1.2151985168457031
-10.174201011657715,-13.492055892944336,3.317854881286621
-16.896638870239258,-0.32186126708984375,-16.574777603149414
-16.35110855102539,-0.3423748016357422,-16.00873374938965
-2.4515628814697266,-15.650252342224121,13.198689460754395
-16.961990356445312,-3.071817398071289,-13.890172958374023
-9.974437713623047,-6.101251602172852,-3.8731861114501953
-16.373676300048828,-0.10953330993652344,-16.264142990112305
-16.182153701782227,-3.7673416137695312,-12.414812088012695
-18.02056121826172,-0.0059337615966796875,-18.01462745666504
-17.446388244628906,-0.059963226318359375,-17.386425018310547
-18.16010284423828,-0.0046291351318359375,-18.155473709106445
-16.20323944091797,-11.00294303894043,-5.200296401977539
-1.0734786987304688,-11.70853328704834,10.635054588317871
-10.397768020629883,-9.434831619262695,-0.9629364013671875
-19.007444381713867,-12.690910339355469,-6.316534042358398
-3.327831268310547,-13.880773544311523,10.552942276000977
-15.469507217407227,-1.2579574584960938,-14.211549758911133
-17.21124267578125,-3.442913055419922,-13.768329620361328
-0.2500953674316406,-13.606535911560059,13.356440544128418
-7.86667537689209,-12.768874168395996,4.902198791503906
-13.802584648132324,-8.194441795349121,-5.608142852783203
-17.595260620117188,-9.160158157348633,-8.435102462768555
-12.545928955078125,-6.853949546813965,-5.69197940826416
-15.416414260864258,-6.174345970153809,-9.24206829071045
-17.528167724609375,-12.144010543823242,-5.384157180786133
-15.146808624267578,-12.195489883422852,-2.9513187408447266
-15.040962219238281,-3.785999298095703,-11.254962921142578
-11.682605743408203,-7.961341857910156,-3.721263885498047
-15.783707618713379,-0.199676513671875,-15.584031105041504
-8.245719909667969,-7.5026092529296875,-0.7431106567382812
-17.807395935058594,-10.814745903015137,-6.992650032043457
-12.822282791137695,-13.03665828704834,0.21437549591064453
-17.615022659301758,-7.922987937927246,-9.692034721374512
-16.91730499267578,-8.665632247924805,-8.251672744750977
-3.1453475952148438,-10.322994232177734,7.177646636962891
-18.130495071411133,-6.631237030029297,-11.499258041381836
-2.375661849975586,-13.71061897277832,11.334957122802734
-0.03502464294433594,-17.984264373779297,17.94923973083496
-20.003541946411133,-0.001537322998046875,-20.002004623413086
-19.431888580322266,-10.73910903930664,-8.692779541015625
-16.314064025878906,-3.522676467895508,-12.791387557983398
-16.472087860107422,-1.0007400512695312,-15.47134780883789
-0.3633270263671875,-15.399768829345703,15.036441802978516
-16.106868743896484,-8.959049224853516,-7.147819519042969
-0.044109344482421875,-14.596765518188477,14.552656173706055
-0.015575408935546875,-17.69180679321289,17.676231384277344
-12.92635726928711,-2.6762313842773438,-10.250125885009766
-9.964836120605469,-13.397490501403809,3.43265438079834
-18.408641815185547,-11.779129028320312,-6.629512786865234
-16.04899024963379,-0.4254913330078125,-15.623498916625977
-16.432809829711914,-1.9184741973876953,-14.514335632324219
-16.633419036865234,-7.627618789672852,-9.005800247192383
-0.030580520629882812,-18.18449592590332,18.153915405273438
-10.798707962036133,-12.421618461608887,1.622910499572754
-0.46389007568359375,-11.172590255737305,10.708700180053711
-5.599330902099609,-7.629739761352539,2.0304088592529297
-18.106067657470703,-6.614780426025391,-11.491287231445312
-0.060161590576171875,-16.300094604492188,16.239933013916016
-15.79203987121582,-11.334787368774414,-4.457252502441406
-9.595547676086426,-11.88318920135498,2.2876415252685547
-14.43343448638916,-10.785404205322266,-3.6480302810668945
-15.88107681274414,-0.6711521148681641,-15.209924697875977
-16.40308380126953,-2.366243362426758,-14.036840438842773
-3.58966064453125,-11.673030853271484,8.083370208740234
-14.958821296691895,-9.347930908203125,-5.6108903884887695
-17.265403747558594,-0.17563247680664062,-17.089771270751953
-14.494857788085938,-0.7143936157226562,-13.780464172363281
-12.346447944641113,-10.764232635498047,-1.5822153091430664
-6.78425407409668,-9.650468826293945,2.8662147521972656
-18.7445125579834,-11.59762191772461,-7.146890640258789
-1.3076457977294922,-12.8921480178833,11.584502220153809
-13.803750038146973,-6.455105781555176,-7.348644256591797
-14.867612838745117,-4.424674987792969,-10.442937850952148
-14.952188491821289,-9.793966293334961,-5.158222198486328
-16.656652450561523,-3.2584362030029297,-13.398216247558594
-17.343799591064453,-0.0420379638671875,-17.301761627197266
-18.21010971069336,-5.749300003051758,-12.460809707641602
-3.0240745544433594,-10.158157348632812,7.134082794189453
-14.302963256835938,-1.7220191955566406,-12.580944061279297
-17.218246459960938,-2.554288864135742,-14.663957595825195
-17.54163932800293,-3.9793453216552734,-13.562294006347656
-15.39373779296875,-8.455183029174805,-6.938554763793945
-14.848636627197266,-12.358965873718262,-2.489670753479004
-10.703968048095703,-13.346542358398438,2.6425743103027344
-15.411086082458496,-3.9448890686035156,-11.46619701385498
-9.455926895141602,-4.114889144897461,-5.341037750244141
-16.180654525756836,-3.111845016479492,-13.068809509277344
-3.252614974975586,-8.500425338745117,5.247810363769531
-0.25960731506347656,-16.43405532836914,16.174448013305664
-20.057823181152344,-9.550570487976074,-10.50725269317627
-0.05507850646972656,-15.773599624633789,15.718521118164062
-4.711926460266113,-6.020064353942871,1.3081378936767578
-15.349513053894043,-10.15568733215332,-5.193825721740723
-0.0260467529296875,-14.43317985534668,14.407133102416992
-17.0430908203125,-4.165401458740234,-12.877689361572266
-18.951087951660156,-12.46232795715332,-6.488759994506836
-16.580039978027344,-0.1378021240234375,-16.442237854003906
-2.690258026123047,-10.746767044067383,8.056509017944336
-16.473217010498047,-8.362316131591797,-8.11090087890625
-11.91202449798584,-10.809619903564453,-1.1024045944213867
-8.229323387145996,-12.375496864318848,4.146173477172852
-14.012495994567871,-5.064908981323242,-8.947587013244629
-19.369564056396484,-9.674232482910156,-9.695331573486328
-18.639760971069336,-12.138263702392578,-6.501497268676758
-14.844470977783203,-5.803220748901367,-9.041250228881836
-18.284914016723633,-8.256091117858887,-10.028822898864746
-0.5832614898681641,-14.625436782836914,14.04217529296875
-18.002696990966797,-10.41553020477295,-7.587166786193848
-3.7361583709716797,-9.922920227050781,6.186761856079102
-2.166505813598633,-14.53805160522461,12.371545791625977
-1.2738075256347656,-12.29887580871582,11.025068283081055
-17.47842788696289,-0.008153915405273438,-17.470273971557617
-17.224018096923828,-0.019023895263671875,-17.204994201660156
-15.734167098999023,-3.993213653564453,-11.74095344543457
-16.753135681152344,-1.7195911407470703,-15.033544540405273
-17.183618545532227,-0.011514663696289062,-17.172103881835938
-17.365203857421875,-11.492226600646973,-5.872977256774902
-17.738967895507812,-0.03993988037109375,-17.69902801513672
-0.08785247802734375,-12.724602699279785,12.636750221252441
-10.962305068969727,-9.467018127441406,-1.4952869415283203
-6.75823974609375,-10.512919425964355,3.7546796798706055
-0.08095741271972656,-15.855365753173828,15.774408340454102
-18.49262046813965,-5.059572219848633,-13.433048248291016
-4.814654350280762,-8.463794708251953,3.6491403579711914
-17.836196899414062,-0.05676841735839844,-17.779428482055664
-0.0505218505859375,-14.187877655029297,14.13735580444336
-16.017221450805664,-4.579555511474609,-11.437665939331055
-6.72601318359375,-12.510991096496582,5.784977912902832
-16.104856491088867,-10.90677547454834,-5.198081016540527
-14.793115615844727,-5.930885314941406,-8.86223030090332
-17.25357437133789,-11.601882934570312,-5.651691436767578
-15.516324043273926,-7.810699462890625,-7.705624580383301
-12.709619522094727,-3.492036819458008,-9.217582702636719
-0.15370750427246094,-10.091607093811035,9.937899589538574
-0.5093402862548828,-14.153289794921875,13.643949508666992
-2.1635894775390625,-10.245354652404785,8.081765174865723
-0.28200340270996094,-15.395761489868164,15.113758087158203
-12.155952453613281,-12.5234956741333,0.36754322052001953
-2.7638988494873047,-10.902498245239258,8.138599395751953
-0.19014930725097656,-10.157395362854004,9.967246055603027
-21.981218338012695,-12.173093795776367,-9.808124542236328
-14.74116325378418,-5.510152816772461,-9.231010437011719
-2.381277084350586,-14.509437561035156,12.12816047668457
-15.767278671264648,-10.435196876525879,-5.3320817947387695
-15.955826759338379,-1.8208122253417969,-14.135014533996582
-18.064334869384766,-11.300579071044922,-6.763755798339844
-14.402331352233887,-0.8114242553710938,-13.590907096862793
-15.04804801940918,-9.864290237426758,-5.183757781982422
-5.516994476318359,-11.771112442016602,6.254117965698242
-0.14198684692382812,-14.345532417297363,14.203545570373535
-5.72706413269043,-13.21114444732666,7.4840803146362305
-3.1208763122558594,-11.541048049926758,8.420171737670898
-4.908609390258789,-12.869036674499512,7.960427284240723
-15.647947311401367,-10.325830459594727,-5.322116851806641
-17.16241455078125,-3.6447105407714844,-13.517704010009766
-11.869209289550781,-1.4477424621582031,-10.421466827392578
-16.826644897460938,-3.1806716918945312,-13.645973205566406
-1.9774456024169922,-11.662494659423828,9.685049057006836
-19.0389461517334,-10.504230499267578,-8.53471565246582
-15.64791202545166,-0.21106910705566406,-15.436842918395996
-0.7899990081787109,-13.136165618896484,12.346166610717773
-16.439319610595703,-1.2831859588623047,-15.156133651733398
-1.7774276733398438,-11.69195556640625,9.914527893066406
-15.491599082946777,-8.012516021728516,-7.479083061218262
-18.278493881225586,-8.217840194702148,-10.060653686523438
-15.771088600158691,-10.645584106445312,-5.125504493713379
-15.928211212158203,-0.6311798095703125,-15.29703140258789
-5.000816345214844,-8.571672439575195,3.5708560943603516
-2.8428382873535156,-10.279956817626953,7.4371185302734375
-13.266777038574219,-8.247024536132812,-5.019752502441406
-15.672837257385254,-1.9511241912841797,-13.721713066101074
-1.5790901184082031,-11.491413116455078,9.912322998046875
-15.593801498413086,-1.6831073760986328,-13.910694122314453
-19.24803924560547,-10.361364364624023,-8.886674880981445
-18.569162368774414,-10.986673355102539,-7.582489013671875
-0.8761863708496094,-12.429281234741211,11.553094863891602
-1.334695816040039,-11.331170082092285,9.996474266052246
-15.802875518798828,-2.1002655029296875,-13.70261001586914
-1.4957561492919922,-12.219048500061035,10.723292350769043
-17.105661392211914,-6.575963020324707,-10.529698371887207
-16.352949142456055,-2.2047805786132812,-14.148168563842773
-17.43680763244629,-7.67729377746582,-9.759513854980469
-16.181259155273438,-0.15508270263671875,-16.02617645263672
-12.266691207885742,-11.550487518310547,-0.7162036895751953
-18.900779724121094,-9.582115173339844,-9.31866455078125
-16.735034942626953,-5.80423641204834,-10.930798530578613
-13.408129692077637,-8.488115310668945,-4.920014381408691
-3.900318145751953,-14.14997673034668,10.249658584594727
-6.280500411987305,-11.593984603881836,5.313484191894531
-12.604178428649902,-10.834817886352539,-1.7693605422973633
-17.684120178222656,-10.606206893920898,-7.077913284301758
-0.0896759033203125,-16.363309860229492,16.27363395690918
-13.109528541564941,-5.539490699768066,-7.570037841796875
-19.46389389038086,-7.504753112792969,-11.95914077758789
-15.777873992919922,-0.47016143798828125,-15.30771255493164
-8.932575225830078,-12.443971633911133,3.5113964080810547
-7.343693733215332,-11.012836456298828,3.669142723083496
-13.894617080688477,-1.2761688232421875,-12.618448257446289
-2.1623783111572266,-12.551485061645508,10.389106750488281
-15.563447952270508,-3.2210731506347656,-12.342374801635742
-15.591246604919434,-0.10323524475097656,-15.488011360168457
-16.291179656982422,-3.925739288330078,-12.365440368652344
-3.439878463745117,-9.375068664550781,5.935190200805664
-18.226028442382812,-0.007890701293945312,-18.218137741088867
-17.002809524536133,-5.718486785888672,-11.284322738647461
-1.6263370513916016,-13.060742378234863,11.434405326843262
-17.58763885498047,-11.130109786987305,-6.457529067993164
-17.371883392333984,-8.851282119750977,-8.520601272583008
-0.0016841888427734375,-19.562786102294922,19.56110191345215
-11.759624481201172,-12.147500991821289,0.3878765106201172
-15.0197114944458,-9.597633361816406,-5.4220781326293945
-17.610511779785156,-6.972377777099609,-10.638134002685547
-18.507797241210938,-6.73150634765625,-11.776290893554688
-11.814690589904785,-7.764217376708984,-4.050473213195801
-15.20278549194336,-0.6955909729003906,-14.507194519042969
-14.113362312316895,-12.354019165039062,-1.759343147277832
-19.58698844909668,-12.886037826538086,-6.700950622558594
-15.833162307739258,-0.5629920959472656,-15.270170211791992
-13.565841674804688,-11.474321365356445,-2.091520309448242
-15.141236305236816,-2.0868778228759766,-13.05435848236084
-2.0794029235839844,-3.6133031845092773,1.533900260925293
-15.26126480102539,-12.18964958190918,-3.071615219116211
-16.61720085144043,-0.8582725524902344,-15.758928298950195
-19.97005844116211,-9.135429382324219,-10.83462905883789
-14.05141830444336,-9.574296951293945,-4.477121353149414
-0.9985408782958984,-9.136114120483398,8.1375732421875
-17.401363372802734,-6.927184104919434,-10.4741792678833
-15.899585723876953,-7.453690528869629,-8.445895195007324
-18.671844482421875,-5.70832633972168,-12.963518142700195
-15.704239845275879,-11.955913543701172,-3.748326301574707
-8.542405128479004,-10.015585899353027,1.4731807708740234
-17.122343063354492,-8.76474380493164,-8.357599258422852
-8.350761413574219,-12.151657104492188,3.8008956909179688
-16.33091926574707,-9.30550765991211,-7.025411605834961
-16.4029541015625,-0.6498870849609375,-15.753067016601562
-13.28741455078125,-8.576818466186523,-4.710596084594727
-0.2004718780517578,-15.59048080444336,15.390008926391602
-16.225418090820312,-1.4000530242919922,-14.82536506652832
-0.3500995635986328,-14.929435729980469,14.579336166381836
-17.940248489379883,-5.110898971557617,-12.829349517822266
-3.8749847412109375,-10.886388778686523,7.011404037475586
-15.485143661499023,-0.8555355072021484,-14.629608154296875
-17.405540466308594,-8.173046112060547,-9.232494354248047
-1.6256637573242188,-14.373758316040039,12.74809455871582
-17.370040893554688,-6.090147972106934,-11.279892921447754
-16.062408447265625,-6.880218505859375,-9.18218994140625
-14.895201683044434,-1.7527294158935547,-13.142472267150879
-15.239435195922852,-9.581756591796875,-5.657678604125977
-11.909395217895508,-11.102740287780762,-0.8066549301147461
-0.03167152404785156,-17.263952255249023,17.232280731201172
-9.50047492980957,-12.06856918334961,2.568094253540039
-18.957931518554688,-12.097311973571777,-6.86061954498291
-0.1854839324951172,-14.858549118041992,14.673065185546875
-16.526395797729492,-5.572122573852539,-10.954273223876953
-15.250242233276367,-1.8336544036865234,-13.416587829589844
-19.91356658935547,-8.385382652282715,-11.528183937072754
-13.46425724029541,-5.371172904968262,-8.093084335327148
-0.04043006896972656,-17.65743637084961,17.617006301879883
-16.513687133789062,-2.1015682220458984,-14.412118911743164
-16.959457397460938,-1.357095718383789,-15.602361679077148
-18.422842025756836,-0.0076618194580078125,-18.415180206298828
-8.616241455078125,-9.830204010009766,1.2139625549316406
-14.746246337890625,-6.461515426635742,-8.284730911254883
-16.907323837280273,-5.71501350402832,-11.192310333251953
-16.088603973388672,-0.07603645324707031,-16.0125675201416
-15.840557098388672,-4.100437164306641,-11.740119934082031
-0.3518714904785156,-11.952346801757812,11.600475311279297
-15.260704040527344,-10.900697708129883,-4.360006332397461
-16.078838348388672,-10.973333358764648,-5.105504989624023
-4.637955665588379,-6.683307647705078,2.045351982116699
-15.828786849975586,-0.1285839080810547,-15.700202941894531
-9.194766998291016,-14.24862289428711,5.053855895996094
-4.283916473388672,-8.431661605834961,4.147745132446289
-16.084999084472656,-7.102072715759277,-8.982926368713379
-2.489025115966797,-9.177371978759766,6.688346862792969
-13.134714126586914,-2.683938980102539,-10.450775146484375
-16.294876098632812,-0.08882713317871094,-16.2060489654541
-15.746034622192383,-1.4658432006835938,-14.280191421508789
-11.963607788085938,-4.752917289733887,-7.210690498352051
-14.042388916015625,-6.544241905212402,-7.498147010803223
-17.02881622314453,-5.2471160888671875,-11.781700134277344
-17.094635009765625,-4.851491928100586,-12.243143081665039
-11.754350662231445,-8.355548858642578,-3.398801803588867
-16.93109703063965,-4.046224594116211,-12.884872436523438
-8.298325538635254,-6.913440704345703,-1.3848848342895508
-14.290240287780762,-6.363420486450195,-7.926819801330566
-9.47542667388916,-12.482855796813965,3.0074291229248047
-16.59212303161621,-11.497594833374023,-5.0945281982421875
-13.3754301071167,-4.940572738647461,-8.434857368469238
-4.371673583984375,-13.472114562988281,9.100440979003906
-14.4906587600708,-0.29421234130859375,-14.196446418762207
-17.937925338745117,-0.0338897705078125,-17.904035568237305
-16.583362579345703,-0.1475849151611328,-16.43577766418457
-6.826772689819336,-10.530387878417969,3.703615188598633
-2.497720718383789,-13.421073913574219,10.92335319519043
-17.967422485351562,-5.616283416748047,-12.351139068603516
-3.1232357025146484,-10.677606582641602,7.554370880126953
-12.680686950683594,-9.782190322875977,-2.898496627807617
-15.398419380187988,-7.92730712890625,-7.471112251281738
-16.0830078125,-4.517604827880859,-11.56540298461914
-13.705756187438965,-4.896446228027344,-8.809309959411621
-3.296680450439453,-13.26831340789795,9.971632957458496
-15.149604797363281,-11.494300842285156,-3.655303955078125
-6.2880144119262695,-10.992547988891602,4.704533576965332
-15.396247863769531,-9.21124267578125,-6.185005187988281
-16.115821838378906,-11.218259811401367,-4.897562026977539
-16.18230628967285,-1.483297348022461,-14.69900894165039
-18.305360794067383,-10.367000579833984,-7.938360214233398
-16.114126205444336,-1.8300189971923828,-14.284107208251953
-20.51226043701172,-10.815630912780762,-9.696629524230957
-14.662742614746094,-12.85686206817627,-1.8058805465698242
-17.612815856933594,-8.399188995361328,-9.213626861572266
-0.7392730712890625,-12.481294631958008,11.742021560668945
-0.06610679626464844,-17.18992805480957,17.123821258544922
-1.417144775390625,-12.995956420898438,11.578811645507812
-15.589338302612305,-1.4984512329101562,-14.090887069702148
-16.797645568847656,-8.589649200439453,-8.207996368408203
-18.31418228149414,-11.755550384521484,-6.558631896972656
-16.225418090820312,-1.4000530242919922,-14.82536506652832
-13.449234008789062,-8.747834205627441,-4.701399803161621
