yes,no,diff
-7.916729927062988,-0.6897907257080078,-7.2269392013549805
-6.738365173339844,-2.6404266357421875,-4.097938537597656
-6.574396133422852,-2.3552169799804688,-4.219179153442383
-9.356820106506348,-3.5826148986816406,-5.774205207824707
-7.205928802490234,-1.570730209350586,-5.635198593139648
-4.476961135864258,-2.8855056762695312,-1.5914554595947266
-6.339567184448242,-2.2873153686523438,-4.052251815795898
-7.359363555908203,-1.6406307220458984,-5.718732833862305
-5.281307220458984,-0.05816078186035156,-5.223146438598633
-4.268011093139648,-2.570272445678711,-1.6977386474609375
-6.586233139038086,-0.184967041015625,-6.401266098022461
-4.652139663696289,-2.1184043884277344,-2.5337352752685547
-4.498983383178711,-1.5498542785644531,-2.949129104614258
-8.51649284362793,-0.34845924377441406,-8.168033599853516
-8.209057807922363,-1.9786605834960938,-6.2303972244262695
-4.975715637207031,-0.09062767028808594,-4.885087966918945
-4.907459259033203,-2.4584712982177734,-2.4489879608154297
-0.7363739013671875,-0.8326396942138672,0.09626579284667969
-6.112009048461914,-0.31629180908203125,-5.795717239379883
-7.513011932373047,-0.0763092041015625,-7.436702728271484
-2.1716175079345703,-1.6654720306396484,-0.5061454772949219
-7.320141792297363,-0.8765487670898438,-6.4435930252075195
-5.563446044921875,-1.687387466430664,-3.876058578491211
-3.199106216430664,-0.9713516235351562,-2.227754592895508
-6.672834396362305,-0.8078556060791016,-5.864978790283203
-6.75755500793457,-0.9013252258300781,-5.856229782104492
-4.41291618347168,-2.0915565490722656,-2.321359634399414
-7.136418342590332,-2.6067161560058594,-4.529702186584473
-8.47653865814209,-1.6604022979736328,-6.816136360168457
-6.590300559997559,-2.4944686889648438,-4.095831871032715
-5.572360992431641,-2.427295684814453,-3.1450653076171875
-8.446605682373047,-0.7220878601074219,-7.724517822265625
-5.845598220825195,-1.9006519317626953,-3.9449462890625
-5.787616729736328,-0.10370254516601562,-5.6839141845703125
-3.6763553619384766,-1.9074249267578125,-1.768930435180664
-8.232885360717773,-1.9283065795898438,-6.30457878112793
-7.785046577453613,-2.281003952026367,-5.504042625427246
-8.396917343139648,-0.051792144775390625,-8.345125198364258
-7.808687210083008,-1.6482810974121094,-6.160406112670898
-8.485004425048828,-2.5634422302246094,-5.921562194824219
-5.895620346069336,-0.08240699768066406,-5.813213348388672
-4.785175323486328,-1.5880470275878906,-3.1971282958984375
-6.986894607543945,-1.9043693542480469,-5.082525253295898
-4.946128845214844,-1.0151729583740234,-3.9309558868408203
-4.932397842407227,-2.187314987182617,-2.7450828552246094
-5.885871887207031,-2.072359085083008,-3.8135128021240234
-2.078268051147461,-1.0790367126464844,-0.9992313385009766
-8.052167892456055,-0.04637908935546875,-8.005788803100586
-5.607967376708984,-2.2272109985351562,-3.380756378173828
-2.72198486328125,-1.0217170715332031,-1.7002677917480469
-4.515504837036133,-1.84954833984375,-2.665956497192383
-8.665060043334961,-1.4876251220703125,-7.177434921264648
-8.36280345916748,-1.8098812103271484,-6.552922248840332
-0.5559730529785156,-1.0473060607910156,0.4913330078125
-7.451777458190918,-2.1865005493164062,-5.265276908874512
-5.12898063659668,-1.4258346557617188,-3.703145980834961
-8.075992584228516,-0.05728721618652344,-8.018705368041992
-7.556169509887695,-0.09279632568359375,-7.463373184204102
-7.843769073486328,-2.849489212036133,-4.994279861450195
-6.930333137512207,-2.8220367431640625,-4.1082963943481445
-0.4318351745605469,-1.7513465881347656,1.3195114135742188
-8.615663528442383,-1.1357040405273438,-7.479959487915039
-5.399593353271484,-2.191783905029297,-3.2078094482421875
-6.312215805053711,-1.7971057891845703,-4.515110015869141
-6.154195785522461,-1.468282699584961,-4.6859130859375
-1.2445144653320312,-3.0974159240722656,1.8529014587402344
-8.341059684753418,-1.0710391998291016,-7.270020484924316
-6.777379989624023,-0.12329864501953125,-6.654081344604492
-1.8517646789550781,-0.8635120391845703,-0.9882526397705078
-8.792505264282227,-0.9846210479736328,-7.807884216308594
-5.725610733032227,-1.9480838775634766,-3.77752685546875
-7.496644973754883,-1.4593391418457031,-6.03730583190918
-6.714334487915039,-1.3295040130615234,-5.384830474853516
-7.938663482666016,-1.7285957336425781,-6.2100677490234375
-7.204329490661621,-1.3057937622070312,-5.89853572845459
-5.471759796142578,-0.46222496032714844,-5.00953483581543
-9.131937026977539,-0.4818248748779297,-8.65011215209961
-3.3199386596679688,-1.546600341796875,-1.7733383178710938
-6.514833450317383,-1.081686019897461,-5.433147430419922
-7.962628364562988,-2.2251434326171875,-5.737484931945801
-9.051992416381836,-1.4059982299804688,-7.645994186401367
-5.221567153930664,-0.1396312713623047,-5.081935882568359
-8.492301940917969,-1.1528472900390625,-7.339454650878906
-8.153233528137207,-2.0648422241210938,-6.088391304016113
-5.974460601806641,-0.37991905212402344,-5.594541549682617
-1.8701915740966797,-0.26840972900390625,-1.6017818450927734
-8.58447265625,-2.647096633911133,-5.937376022338867
-0.8288688659667969,-1.6155548095703125,0.7866859436035156
-6.554391860961914,-0.6064414978027344,-5.94795036315918
-3.0431652069091797,-0.7217617034912109,-2.3214035034179688
-8.406221389770508,-0.3641338348388672,-8.04208755493164
-4.89405632019043,-1.5423355102539062,-3.3517208099365234
-3.332876205444336,-2.144582748413086,-1.18829345703125
-8.550385475158691,-0.19439125061035156,-8.35599422454834
-8.155794143676758,-0.7133197784423828,-7.442474365234375
-7.925459861755371,-1.722482681274414,-6.202977180480957
-9.380836486816406,-3.2873306274414062,-6.093505859375
-7.005058288574219,-1.8379669189453125,-5.167091369628906
-8.816513061523438,-1.106588363647461,-7.709924697875977
-7.895424842834473,-0.6171226501464844,-7.278302192687988
-7.304594993591309,-0.6005992889404297,-6.703995704650879
-7.778964996337891,-0.3690757751464844,-7.409889221191406
-7.961469650268555,-1.1963825225830078,-6.765087127685547
-6.373762130737305,-1.5732917785644531,-4.800470352172852
-6.018711090087891,-2.2443923950195312,-3.7743186950683594
-2.247465133666992,-1.1983757019042969,-1.0490894317626953
-4.202299118041992,-2.292713165283203,-1.909585952758789
-4.832895278930664,-2.676908493041992,-2.155986785888672
-5.53887939453125,-0.141693115234375,-5.397186279296875
-8.367341995239258,-0.5867443084716797,-7.780597686767578
-3.5809383392333984,-1.4910812377929688,-2.0898571014404297
-7.403927803039551,-1.7076644897460938,-5.696263313293457
-0.1959056854248047,-2.125082015991211,1.9291763305664062
-4.874563217163086,-2.1845626831054688,-2.690000534057617
-6.487453460693359,-3.2746715545654297,-3.2127819061279297
-1.3545970916748047,-0.3980884552001953,-0.9565086364746094
-7.260082244873047,-2.845966339111328,-4.414115905761719
-0.9289264678955078,-1.6810073852539062,0.7520809173583984
-5.858692169189453,-2.297994613647461,-3.560697555541992
-8.09064769744873,-3.6622238159179688,-4.428423881530762
-7.382307052612305,-0.4100990295410156,-6.972208023071289
-7.414525032043457,-2.0627098083496094,-5.351815223693848
-2.5474853515625,-0.2939434051513672,-2.253541946411133
-3.8185958862304688,-2.062868118286133,-1.755727767944336
-6.7588958740234375,-0.3695240020751953,-6.389371871948242
-6.882112503051758,-2.626131057739258,-4.2559814453125
-3.4683151245117188,-1.2400074005126953,-2.2283077239990234
-7.526678085327148,-1.9771041870117188,-5.54957389831543
-3.431743621826172,-2.0933685302734375,-1.3383750915527344
-5.307832717895508,-3.494974136352539,-1.8128585815429688
-7.8553876876831055,-0.2144298553466797,-7.640957832336426
-5.950002670288086,-0.11357498168945312,-5.836427688598633
-7.406837463378906,-1.2296600341796875,-6.177177429199219
-7.492786407470703,-0.8022117614746094,-6.690574645996094
-0.5816688537597656,-1.5587348937988281,0.9770660400390625
-2.665243148803711,-1.0262832641601562,-1.6389598846435547
-5.638862609863281,-1.6545429229736328,-3.9843196868896484
-2.267230987548828,-1.3805198669433594,-0.8867111206054688
-4.694452285766602,-1.4169197082519531,-3.2775325775146484
-6.785402297973633,-2.308309555053711,-4.477092742919922
-5.441640853881836,-1.8932571411132812,-3.5483837127685547
-7.744754791259766,-0.9504299163818359,-6.79432487487793
-7.817696571350098,-0.4821662902832031,-7.3355302810668945
-4.899652481079102,-1.2843589782714844,-3.615293502807617
-5.570026397705078,-2.1879444122314453,-3.382081985473633
-4.234613418579102,-1.6786823272705078,-2.5559310913085938
-0.11068344116210938,-3.4172515869140625,3.306568145751953
-2.509143829345703,-0.1680450439453125,-2.3410987854003906
-6.227504730224609,-0.110748291015625,-6.116756439208984
-0.23485946655273438,-3.4162464141845703,3.181386947631836
-3.702749252319336,-1.5425357818603516,-2.1602134704589844
-8.3359956741333,-1.8159637451171875,-6.520031929016113
-4.959268569946289,-1.3171501159667969,-3.642118453979492
-8.462604522705078,-0.07476234436035156,-8.387842178344727
-7.7900800704956055,-2.4662818908691406,-5.323798179626465
-3.722017288208008,-1.284698486328125,-2.437318801879883
-1.1052112579345703,-2.6631851196289062,1.557973861694336
-8.22871208190918,-0.4240760803222656,-7.804636001586914
-6.707864761352539,-0.3006553649902344,-6.407209396362305
-6.343538284301758,-2.312459945678711,-4.031078338623047
-5.996488571166992,-2.341001510620117,-3.655487060546875
-5.614282608032227,-2.0356578826904297,-3.578624725341797
-5.781782150268555,-2.108438491821289,-3.6733436584472656
-0.8973388671875,-0.6698055267333984,-0.22753334045410156
-5.36079216003418,-1.2189674377441406,-4.141824722290039
-1.5971622467041016,-2.458707809448242,0.8615455627441406
-8.257478713989258,-1.006917953491211,-7.250560760498047
-7.728152275085449,-0.45537757873535156,-7.272774696350098
-8.328524589538574,-0.7723236083984375,-7.556200981140137
-2.5113391876220703,-0.38402557373046875,-2.1273136138916016
-5.387102127075195,-0.182098388671875,-5.20500373840332
-6.567384719848633,-1.4692649841308594,-5.098119735717773
-5.734962463378906,-0.08310890197753906,-5.651853561401367
-6.133007049560547,-0.8363761901855469,-5.296630859375
-3.232950210571289,-1.3059577941894531,-1.926992416381836
-6.526266098022461,-3.7210140228271484,-2.8052520751953125
-7.141538619995117,-1.8255500793457031,-5.315988540649414
-7.942188262939453,-0.07845687866210938,-7.863731384277344
-8.199843406677246,-0.7698574066162109,-7.429986000061035
-6.389768600463867,-1.6852474212646484,-4.704521179199219
-0.4477996826171875,-2.9811038970947266,2.533304214477539
-5.398754119873047,-0.17908477783203125,-5.219669342041016
-1.992401123046875,-0.49149513244628906,-1.500905990600586
-6.474125862121582,-2.2942333221435547,-4.179892539978027
-6.981870651245117,-3.2859439849853516,-3.6959266662597656
-0.16077804565429688,-2.922597885131836,2.761819839477539
-7.665458679199219,-0.9300937652587891,-6.73536491394043
-7.132789611816406,-0.11209869384765625,-7.02069091796875
-7.696978569030762,-0.3746490478515625,-7.322329521179199
-6.5415496826171875,-1.7670154571533203,-4.774534225463867
-4.950963973999023,-2.1403942108154297,-2.8105697631835938
-5.160419464111328,-1.3683300018310547,-3.7920894622802734
-3.582265853881836,-1.6818103790283203,-1.9004554748535156
-6.154323577880859,-0.9248828887939453,-5.229440689086914
-6.123895645141602,-0.08461380004882812,-6.039281845092773
-4.994306564331055,-1.6476554870605469,-3.346651077270508
-5.646251678466797,-1.8336944580078125,-3.8125572204589844
-8.247209548950195,-0.4080238342285156,-7.83918571472168
-0.885986328125,-3.4381484985351562,2.5521621704101562
-6.633054733276367,-2.7682437896728516,-3.8648109436035156
-0.4577159881591797,-2.0983505249023438,1.640634536743164
-4.563188552856445,-2.004270553588867,-2.558917999267578
-6.465309143066406,-2.4645004272460938,-4.0008087158203125
-7.192837715148926,-0.4813365936279297,-6.711501121520996
-6.981416702270508,-1.1683368682861328,-5.813079833984375
-8.299577713012695,-1.0650005340576172,-7.234577178955078
-7.300799369812012,-0.38077545166015625,-6.9200239181518555
-8.198050498962402,-0.2279224395751953,-7.970128059387207
-4.524944305419922,-0.06937980651855469,-4.455564498901367
-8.454327583312988,-0.8886394500732422,-7.565688133239746
-0.9656200408935547,-0.6324081420898438,-0.33321189880371094
-1.9979591369628906,-2.1359024047851562,0.13794326782226562
-4.801383972167969,-0.9071540832519531,-3.8942298889160156
-6.721015930175781,-2.862363815307617,-3.858652114868164
-8.375219345092773,-0.5845890045166016,-7.790630340576172
-5.094270706176758,-1.2819957733154297,-3.812274932861328
-8.001469612121582,-0.23197555541992188,-7.76949405670166
-0.2919597625732422,-1.7712783813476562,1.479318618774414
-8.189531326293945,-0.9260044097900391,-7.263526916503906
-4.721458435058594,-2.168964385986328,-2.5524940490722656
-6.047168731689453,-2.1949195861816406,-3.8522491455078125
-4.83848762512207,-1.5678348541259766,-3.2706527709960938
-2.5477161407470703,-0.3502006530761719,-2.1975154876708984
-2.4600963592529297,-1.5581779479980469,-0.9019184112548828
-5.224132537841797,-1.7102699279785156,-3.5138626098632812
-5.720792770385742,-0.9796180725097656,-4.741174697875977
-1.299428939819336,-0.7742156982421875,-0.5252132415771484
-4.051460266113281,-1.9864349365234375,-2.0650253295898438
-5.224863052368164,-2.0948219299316406,-3.1300411224365234
-6.762688636779785,-1.57025146484375,-5.192437171936035
-2.9844722747802734,-0.42362022399902344,-2.56085205078125
-7.504730224609375,-3.41015625,-4.094573974609375
-7.933635711669922,-2.6039810180664062,-5.329654693603516
-6.134708404541016,-1.2970657348632812,-4.837642669677734
-0.9153232574462891,-1.621938705444336,0.7066154479980469
-5.127382278442383,-1.9462146759033203,-3.1811676025390625
-7.7710771560668945,-1.1395797729492188,-6.631497383117676
-6.957549095153809,-2.691936492919922,-4.265612602233887
-7.181082725524902,-0.4432048797607422,-6.73787784576416
-1.1778125762939453,-0.7719535827636719,-0.40585899353027344
-7.102634429931641,-2.7888526916503906,-4.31378173828125
-1.3833122253417969,-1.462249755859375,0.07893753051757812
-0.37481689453125,-1.5917472839355469,1.2169303894042969
-3.1020965576171875,-2.0006885528564453,-1.1014080047607422
-3.096893310546875,-1.0200748443603516,-2.0768184661865234
-2.0194473266601562,-0.41520118713378906,-1.6042461395263672
-7.911316871643066,-1.4810123443603516,-6.430304527282715
-0.1300201416015625,-2.9523372650146484,2.822317123413086
-7.806899070739746,-0.9823970794677734,-6.824501991271973
-4.23985481262207,-1.9046669006347656,-2.3351879119873047
-6.42662239074707,-2.4226455688476562,-4.003976821899414
-8.316338539123535,-0.5035781860351562,-7.812760353088379
-7.027624130249023,-2.5442428588867188,-4.483381271362305
-2.6501502990722656,-0.16003036499023438,-2.4901199340820312
-2.6078014373779297,-2.5532989501953125,-0.05450248718261719
-4.449907302856445,-1.2321796417236328,-3.2177276611328125
-8.294085502624512,-3.331296920776367,-4.9627885818481445
-7.0079755783081055,-2.620861053466797,-4.387114524841309
-7.732019424438477,-1.1006507873535156,-6.631368637084961
-6.6269073486328125,-2.3808670043945312,-4.246040344238281
-3.500904083251953,-0.26326942443847656,-3.2376346588134766
-2.669109344482422,-1.0889339447021484,-1.5801753997802734
-7.828128814697266,-1.6488800048828125,-6.179248809814453
-6.925183296203613,-2.7066650390625,-4.218518257141113
-8.762889862060547,-2.6305904388427734,-6.132299423217773
-7.972071647644043,-0.8727264404296875,-7.0993452072143555
-7.550632476806641,-0.2870349884033203,-7.26359748840332
-7.564815521240234,-2.283618927001953,-5.281196594238281
-5.475856781005859,-1.8599128723144531,-3.6159439086914062
-8.415757179260254,-0.6242446899414062,-7.791512489318848
-3.3704700469970703,-1.4488277435302734,-1.9216423034667969
-7.348389625549316,-1.116241455078125,-6.232148170471191
-7.436550140380859,-0.11748695373535156,-7.319063186645508
-8.015605926513672,-1.7690868377685547,-6.246519088745117
-8.91252326965332,-2.1919822692871094,-6.720541000366211
-2.5704212188720703,-1.4480056762695312,-1.122415542602539
-3.5229415893554688,-0.20908737182617188,-3.313854217529297
-9.52721118927002,-4.340452194213867,-5.186758995056152
-7.519621849060059,-2.8260154724121094,-4.693606376647949
-5.463626861572266,-1.6433467864990234,-3.820280075073242
-4.280878067016602,-2.1268539428710938,-2.154024124145508
-6.266735076904297,-1.4080867767333984,-4.858648300170898
-1.5423030853271484,-0.33357810974121094,-1.2087249755859375
-6.463022232055664,-3.3753738403320312,-3.087648391723633
-4.5128173828125,-2.183004379272461,-2.329813003540039
-7.607630729675293,-0.23382568359375,-7.373805046081543
-7.140682220458984,-0.10021591186523438,-7.04046630859375
-4.007297515869141,-2.6693763732910156,-1.337921142578125
-2.3695144653320312,-1.0786800384521484,-1.2908344268798828
-7.69448184967041,-1.932037353515625,-5.762444496154785
-5.2026519775390625,-2.832601547241211,-2.3700504302978516
-5.47279167175293,-0.4052619934082031,-5.067529678344727
-6.350255966186523,-1.4153175354003906,-4.934938430786133
-6.33721923828125,-1.2925796508789062,-5.044639587402344
-4.930986404418945,-1.2669715881347656,-3.6640148162841797
-7.766657829284668,-0.5350990295410156,-7.231558799743652
-6.360174179077148,-0.0433349609375,-6.316839218139648
-0.7501964569091797,-1.9403743743896484,1.1901779174804688
-6.567049026489258,-2.1623268127441406,-4.404722213745117
-5.681751251220703,-1.6321353912353516,-4.049615859985352
-3.7991600036621094,-2.3304214477539062,-1.4687385559082031
-2.193523406982422,-2.4049549102783203,0.21143150329589844
-4.816051483154297,-1.9148998260498047,-2.901151657104492
-4.318559646606445,-0.05982780456542969,-4.258731842041016
-7.0338134765625,-0.11288642883300781,-6.920927047729492
-3.194988250732422,-0.2596244812011719,-2.93536376953125
-3.8290653228759766,-0.09971427917480469,-3.729351043701172
-5.714567184448242,-1.6495628356933594,-4.065004348754883
-5.488197326660156,-2.8203697204589844,-2.667827606201172
-7.836134910583496,-1.081979751586914,-6.754155158996582
-7.03785514831543,-2.581104278564453,-4.456750869750977
-6.654256820678711,-0.4554157257080078,-6.198841094970703
-6.184202194213867,-2.3580665588378906,-3.8261356353759766
-4.718814849853516,-1.3778438568115234,-3.340970993041992
-8.89116382598877,-1.7807655334472656,-7.110398292541504
-6.32373046875,-0.16149520874023438,-6.162235260009766
-2.4427146911621094,-1.1488151550292969,-1.2938995361328125
-4.948476791381836,-1.2434272766113281,-3.705049514770508
-5.746513366699219,-0.07665443420410156,-5.669858932495117
-3.0005149841308594,-1.5673294067382812,-1.4331855773925781
-2.632518768310547,-0.21375656127929688,-2.41876220703125
-4.309057235717773,-1.4839839935302734,-2.8250732421875
-1.6982593536376953,-2.0037784576416016,0.30551910400390625
-6.681139945983887,-0.7529029846191406,-5.928236961364746
-2.3324947357177734,-2.2191410064697266,-0.11335372924804688
-7.4739179611206055,-2.0703353881835938,-5.403582572937012
-8.108927726745605,-0.9226112365722656,-7.18631649017334
-6.923890113830566,-2.0807876586914062,-4.84310245513916
-5.822399139404297,-2.186532974243164,-3.635866165161133
-8.510174751281738,-1.7688426971435547,-6.741332054138184
-3.7138595581054688,-0.5675239562988281,-3.1463356018066406
-8.52225112915039,-1.9900684356689453,-6.532182693481445
-6.160890579223633,-1.4991474151611328,-4.6617431640625
-7.580679893493652,-0.3649101257324219,-7.2157697677612305
-4.276430130004883,-0.055301666259765625,-4.221128463745117
-4.115251541137695,-1.8876323699951172,-2.227619171142578
-8.255048751831055,-1.8139400482177734,-6.441108703613281
-5.085533142089844,-1.8158130645751953,-3.2697200775146484
-7.554082870483398,-2.140848159790039,-5.413234710693359
-6.352710723876953,-1.5325641632080078,-4.820146560668945
-4.009763717651367,-2.109304428100586,-1.9004592895507812
-6.129464149475098,-0.8403415679931641,-5.289122581481934
-3.9077320098876953,-1.5362014770507812,-2.371530532836914
-5.339017868041992,-2.4128570556640625,-2.9261608123779297
-4.5469207763671875,-2.361612319946289,-2.1853084564208984
-6.737646102905273,-1.2676563262939453,-5.469989776611328
-6.319145202636719,-1.505411148071289,-4.81373405456543
-7.1107330322265625,-0.08233261108398438,-7.028400421142578
-7.411898612976074,-0.9286117553710938,-6.4832868576049805
-5.1266632080078125,-1.680908203125,-3.4457550048828125
-7.640023231506348,-1.4229793548583984,-6.217043876647949
-8.230671882629395,-1.1010551452636719,-7.129616737365723
-7.9712371826171875,-0.6308479309082031,-7.340389251708984
-5.080535888671875,-1.7259864807128906,-3.3545494079589844
-6.1515960693359375,-1.0810165405273438,-5.070579528808594
-6.519615173339844,-1.1432209014892578,-5.376394271850586
-7.195226669311523,-0.08351325988769531,-7.111713409423828
-8.00598430633545,-1.126913070678711,-6.879071235656738
-6.66033935546875,-3.127462387084961,-3.532876968383789
-4.943904876708984,-0.8329010009765625,-4.111003875732422
-4.696693420410156,-1.2122917175292969,-3.4844017028808594
-4.335063934326172,-0.7497406005859375,-3.5853233337402344
-3.7626304626464844,-0.10197830200195312,-3.6606521606445312
-4.406707763671875,-2.3275070190429688,-2.0792007446289062
-3.6441516876220703,-0.19087982177734375,-3.4532718658447266
-8.707895278930664,-2.974395751953125,-5.733499526977539
-5.602071762084961,-1.4434471130371094,-4.158624649047852
-5.715951919555664,-0.2800788879394531,-5.435873031616211
-7.546683311462402,-1.9017906188964844,-5.644892692565918
-8.125479698181152,-1.3039798736572266,-6.821499824523926
-8.069570541381836,-2.0693302154541016,-6.000240325927734
-2.6829471588134766,-0.3994636535644531,-2.2834835052490234
-8.145221710205078,-1.3863849639892578,-6.75883674621582
-7.4186506271362305,-1.0419807434082031,-6.376669883728027
-5.807294845581055,-0.5006904602050781,-5.306604385375977
-7.279964447021484,-0.4178352355957031,-6.862129211425781
-2.8627853393554688,-2.432558059692383,-0.43022727966308594
-7.388004302978516,-1.7227592468261719,-5.665245056152344
-2.318439483642578,-2.1599864959716797,-0.15845298767089844
-2.125934600830078,-1.465566635131836,-0.6603679656982422
-2.5733642578125,-0.1561603546142578,-2.417203903198242
-1.8597450256347656,-2.361715316772461,0.5019702911376953
-6.714885711669922,-1.6795787811279297,-5.035306930541992
-8.122626304626465,-1.5851631164550781,-6.537463188171387
-8.292853355407715,-1.2104225158691406,-7.082430839538574
-5.945672988891602,-1.7701034545898438,-4.175569534301758
-5.743572235107422,-2.1421165466308594,-3.6014556884765625
-6.444141387939453,-0.10446929931640625,-6.339672088623047
-7.785881042480469,-4.42420768737793,-3.361673355102539
-5.171810150146484,-1.0331134796142578,-4.138696670532227
-5.836696624755859,-2.1318798065185547,-3.7048168182373047
-8.245744705200195,-2.2731761932373047,-5.972568511962891
-2.8010826110839844,-0.1870861053466797,-2.6139965057373047
-3.6963558197021484,-2.9537925720214844,-0.7425632476806641
